2025-02-19 13:53:31 - Arquivo: clear.0004.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:38:27 - Arquivo: nonclear.0470.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:38:51 - Arquivo: nonclear.0471.jpg | Prob: 0.9788 | Threshold: 0.6000
2025-02-20 01:39:53 - Arquivo: nonclear.0472.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:40:21 - Arquivo: nonclear.0473.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 01:40:46 - Arquivo: nonclear.0474.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:41:14 - Arquivo: nonclear.0475.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:41:55 - Arquivo: nonclear.0476.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:42:23 - Arquivo: nonclear.0477.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:42:49 - Arquivo: nonclear.0478.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:43:24 - Arquivo: nonclear.0479.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:43:51 - Arquivo: nonclear.0480.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 01:44:17 - Arquivo: nonclear.0481.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:44:42 - Arquivo: nonclear.0482.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:45:08 - Arquivo: nonclear.0483.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:45:34 - Arquivo: nonclear.0484.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:46:00 - Arquivo: nonclear.0485.jpg | Prob: 0.0008 | Threshold: 0.6000
2025-02-20 01:46:25 - Arquivo: nonclear.0486.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:46:52 - Arquivo: nonclear.0487.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:47:47 - Arquivo: nonclear.0488.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:48:17 - Arquivo: nonclear.0489.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:48:43 - Arquivo: nonclear.0490.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:49:13 - Arquivo: nonclear.0491.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:49:39 - Arquivo: nonclear.0492.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-20 01:50:04 - Arquivo: nonclear.0493.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:50:29 - Arquivo: nonclear.0494.jpg | Prob: 0.0644 | Threshold: 0.6000
2025-02-20 01:50:56 - Arquivo: nonclear.0495.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:51:22 - Arquivo: nonclear.0496.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:51:48 - Arquivo: nonclear.0497.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:52:13 - Arquivo: nonclear.0498.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:52:38 - Arquivo: nonclear.0499.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 01:53:04 - Arquivo: nonclear.0500.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:53:40 - Arquivo: nonclear.0501.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:54:07 - Arquivo: nonclear.0502.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:54:31 - Arquivo: nonclear.0503.jpg | Prob: 0.0094 | Threshold: 0.6000
2025-02-20 01:54:56 - Arquivo: nonclear.0504.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:55:45 - Arquivo: nonclear.0505.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:56:12 - Arquivo: nonclear.0506.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:56:41 - Arquivo: nonclear.0507.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:57:13 - Arquivo: nonclear.0508.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-20 01:57:53 - Arquivo: nonclear.0509.jpg | Prob: 0.0016 | Threshold: 0.6000
2025-02-20 01:58:17 - Arquivo: nonclear.0510.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:58:41 - Arquivo: nonclear.0511.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:59:20 - Arquivo: nonclear.0512.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 01:59:47 - Arquivo: nonclear.0513.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 02:00:20 - Arquivo: nonclear.0514.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:00:46 - Arquivo: nonclear.0515.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:01:14 - Arquivo: nonclear.0516.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:01:49 - Arquivo: nonclear.0517.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:02:16 - Arquivo: nonclear.0518.jpg | Prob: 0.0137 | Threshold: 0.6000
2025-02-20 02:02:45 - Arquivo: nonclear.0519.jpg | Prob: 0.0180 | Threshold: 0.6000
2025-02-20 02:03:32 - Arquivo: nonclear.0520.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:04:25 - Arquivo: nonclear.0521.jpg | Prob: 0.0054 | Threshold: 0.6000
2025-02-20 02:04:56 - Arquivo: nonclear.0522.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 02:05:25 - Arquivo: nonclear.0523.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:05:53 - Arquivo: nonclear.0524.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:06:23 - Arquivo: nonclear.0525.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:06:49 - Arquivo: nonclear.0526.jpg | Prob: 0.0229 | Threshold: 0.6000
2025-02-20 02:07:15 - Arquivo: nonclear.0527.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-20 02:07:39 - Arquivo: nonclear.0528.jpg | Prob: 0.0061 | Threshold: 0.6000
2025-02-20 02:08:24 - Arquivo: nonclear.0529.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:08:57 - Arquivo: nonclear.0530.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:09:32 - Arquivo: nonclear.0531.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:09:58 - Arquivo: nonclear.0532.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:10:26 - Arquivo: nonclear.0533.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:11:00 - Arquivo: nonclear.0534.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:11:25 - Arquivo: nonclear.0535.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-20 02:12:02 - Arquivo: nonclear.0536.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-20 02:12:29 - Arquivo: nonclear.0537.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-20 02:12:56 - Arquivo: nonclear.0538.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:13:24 - Arquivo: nonclear.0539.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 02:13:55 - Arquivo: nonclear.0540.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:14:21 - Arquivo: nonclear.0541.jpg | Prob: 0.0097 | Threshold: 0.6000
2025-02-20 02:14:46 - Arquivo: nonclear.0542.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:15:29 - Arquivo: nonclear.0543.jpg | Prob: 0.1169 | Threshold: 0.6000
2025-02-20 02:16:00 - Arquivo: nonclear.0544.jpg | Prob: 0.0025 | Threshold: 0.6000
2025-02-20 02:16:54 - Arquivo: nonclear.0545.jpg | Prob: 0.9409 | Threshold: 0.6000
2025-02-20 02:17:20 - Arquivo: nonclear.0546.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:17:49 - Arquivo: nonclear.0547.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:18:15 - Arquivo: nonclear.0548.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:18:41 - Arquivo: nonclear.0549.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:19:07 - Arquivo: nonclear.0550.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:19:34 - Arquivo: nonclear.0551.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:20:02 - Arquivo: nonclear.0552.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:20:34 - Arquivo: nonclear.0553.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:21:03 - Arquivo: nonclear.0554.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:21:28 - Arquivo: nonclear.0555.jpg | Prob: 0.0009 | Threshold: 0.6000
2025-02-20 02:21:55 - Arquivo: nonclear.0556.jpg | Prob: 0.0008 | Threshold: 0.6000
2025-02-20 02:22:19 - Arquivo: nonclear.0557.jpg | Prob: 0.0056 | Threshold: 0.6000
2025-02-20 02:22:45 - Arquivo: nonclear.0558.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:23:14 - Arquivo: nonclear.0559.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:23:43 - Arquivo: nonclear.0560.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:24:12 - Arquivo: nonclear.0561.jpg | Prob: 0.9518 | Threshold: 0.6000
2025-02-20 02:24:48 - Arquivo: nonclear.0562.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:25:21 - Arquivo: nonclear.0563.jpg | Prob: 0.1381 | Threshold: 0.6000
2025-02-20 02:25:48 - Arquivo: nonclear.0564.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:26:16 - Arquivo: nonclear.0565.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:26:45 - Arquivo: nonclear.0566.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:27:10 - Arquivo: nonclear.0567.jpg | Prob: 0.0020 | Threshold: 0.6000
2025-02-20 02:27:42 - Arquivo: nonclear.0568.jpg | Prob: 0.1268 | Threshold: 0.6000
2025-02-20 02:28:22 - Arquivo: nonclear.0569.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:29:01 - Arquivo: nonclear.0570.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:29:35 - Arquivo: nonclear.0571.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 02:30:25 - Arquivo: nonclear.0572.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:30:57 - Arquivo: nonclear.0573.jpg | Prob: 0.8948 | Threshold: 0.6000
2025-02-20 02:31:36 - Arquivo: nonclear.0574.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 02:32:05 - Arquivo: nonclear.0575.jpg | Prob: 0.0273 | Threshold: 0.6000
2025-02-20 02:32:31 - Arquivo: nonclear.0576.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:32:57 - Arquivo: nonclear.0577.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:33:23 - Arquivo: nonclear.0578.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:33:50 - Arquivo: nonclear.0579.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:34:18 - Arquivo: nonclear.0580.jpg | Prob: 0.0210 | Threshold: 0.6000
2025-02-20 02:34:45 - Arquivo: nonclear.0581.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:35:14 - Arquivo: nonclear.0582.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:35:41 - Arquivo: nonclear.0583.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:36:15 - Arquivo: nonclear.0584.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:36:43 - Arquivo: nonclear.0585.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:37:12 - Arquivo: nonclear.0586.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:37:39 - Arquivo: nonclear.0587.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:38:05 - Arquivo: nonclear.0588.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:38:33 - Arquivo: nonclear.0589.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:39:16 - Arquivo: nonclear.0590.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:39:45 - Arquivo: nonclear.0591.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:40:17 - Arquivo: nonclear.0592.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:40:43 - Arquivo: nonclear.0593.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:41:20 - Arquivo: nonclear.0594.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:41:50 - Arquivo: nonclear.0595.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:42:36 - Arquivo: nonclear.0596.jpg | Prob: 0.0027 | Threshold: 0.6000
2025-02-20 02:43:09 - Arquivo: nonclear.0597.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-20 02:43:42 - Arquivo: nonclear.0598.jpg | Prob: 0.0011 | Threshold: 0.6000
2025-02-20 02:44:45 - Arquivo: nonclear.0599.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:45:17 - Arquivo: nonclear.0600.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:45:50 - Arquivo: nonclear.0601.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:46:19 - Arquivo: nonclear.0602.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-20 02:46:47 - Arquivo: nonclear.0603.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:47:16 - Arquivo: nonclear.0604.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:47:47 - Arquivo: nonclear.0605.jpg | Prob: 0.2965 | Threshold: 0.6000
2025-02-20 02:48:38 - Arquivo: nonclear.0606.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:49:09 - Arquivo: nonclear.0607.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:49:50 - Arquivo: nonclear.0608.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:50:23 - Arquivo: nonclear.0609.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:50:52 - Arquivo: nonclear.0610.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-20 02:51:20 - Arquivo: nonclear.0611.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 02:51:55 - Arquivo: nonclear.0612.jpg | Prob: 0.1753 | Threshold: 0.6000
2025-02-20 02:52:25 - Arquivo: nonclear.0613.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:53:00 - Arquivo: nonclear.0614.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:53:30 - Arquivo: nonclear.0615.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:54:00 - Arquivo: nonclear.0616.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:54:38 - Arquivo: nonclear.0617.jpg | Prob: 0.0012 | Threshold: 0.6000
2025-02-20 02:55:24 - Arquivo: nonclear.0618.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:55:59 - Arquivo: nonclear.0619.jpg | Prob: 0.0010 | Threshold: 0.6000
2025-02-20 02:56:29 - Arquivo: nonclear.0620.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:57:01 - Arquivo: nonclear.0621.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:57:31 - Arquivo: nonclear.0622.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-20 02:58:01 - Arquivo: nonclear.0623.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-20 02:58:55 - Arquivo: nonclear.0624.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 02:59:24 - Arquivo: nonclear.0625.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-20 02:59:57 - Arquivo: nonclear.0626.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-20 03:00:50 - Arquivo: nonclear.0627.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:01:26 - Arquivo: nonclear.0628.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:02:04 - Arquivo: nonclear.0629.jpg | Prob: 0.6043 | Threshold: 0.6000
2025-02-20 03:02:33 - Arquivo: nonclear.0630.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:03:17 - Arquivo: nonclear.0631.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:03:58 - Arquivo: nonclear.0632.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:04:30 - Arquivo: nonclear.0633.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:05:06 - Arquivo: nonclear.0634.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-20 03:05:40 - Arquivo: nonclear.0635.jpg | Prob: 0.0142 | Threshold: 0.6000
2025-02-20 03:06:13 - Arquivo: nonclear.0636.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:06:42 - Arquivo: nonclear.0637.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:07:24 - Arquivo: nonclear.0638.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:07:59 - Arquivo: nonclear.0639.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:08:37 - Arquivo: nonclear.0640.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-20 03:09:11 - Arquivo: nonclear.0641.jpg | Prob: 0.3696 | Threshold: 0.6000
2025-02-20 03:09:43 - Arquivo: nonclear.0642.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:10:17 - Arquivo: nonclear.0643.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:10:57 - Arquivo: nonclear.0644.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:11:34 - Arquivo: nonclear.0645.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:12:08 - Arquivo: nonclear.0646.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-20 03:12:54 - Arquivo: nonclear.0647.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:13:51 - Arquivo: nonclear.0648.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:14:27 - Arquivo: nonclear.0649.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:15:18 - Arquivo: nonclear.0650.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-20 03:15:46 - Arquivo: nonclear.0651.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:16:24 - Arquivo: nonclear.0652.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 03:17:04 - Arquivo: nonclear.0653.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-20 03:17:30 - Arquivo: nonclear.0654.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-20 03:18:00 - Arquivo: nonclear.0655.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 03:18:50 - Arquivo: nonclear.0656.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 03:19:29 - Arquivo: nonclear.0657.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:19:59 - Arquivo: nonclear.0658.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-20 03:20:28 - Arquivo: nonclear.0659.jpg | Prob: 0.2455 | Threshold: 0.6000
2025-02-20 03:21:00 - Arquivo: nonclear.0660.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:21:41 - Arquivo: nonclear.0661.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:22:08 - Arquivo: nonclear.0662.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:22:39 - Arquivo: nonclear.0663.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:23:27 - Arquivo: nonclear.0664.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:24:03 - Arquivo: nonclear.0665.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:24:31 - Arquivo: nonclear.0666.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:25:05 - Arquivo: nonclear.0667.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-20 03:25:35 - Arquivo: nonclear.0668.jpg | Prob: 0.0021 | Threshold: 0.6000
2025-02-20 03:26:12 - Arquivo: nonclear.0669.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:26:50 - Arquivo: nonclear.0670.jpg | Prob: 0.9964 | Threshold: 0.6000
2025-02-20 03:27:23 - Arquivo: nonclear.0671.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:27:54 - Arquivo: nonclear.0672.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:28:24 - Arquivo: nonclear.0673.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:29:02 - Arquivo: nonclear.0674.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:29:36 - Arquivo: nonclear.0675.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:30:19 - Arquivo: nonclear.0676.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:30:56 - Arquivo: nonclear.0677.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:31:31 - Arquivo: nonclear.0678.jpg | Prob: 0.0183 | Threshold: 0.6000
2025-02-20 03:32:14 - Arquivo: nonclear.0679.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:32:53 - Arquivo: nonclear.0680.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 03:33:27 - Arquivo: nonclear.0681.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-20 03:34:01 - Arquivo: nonclear.0682.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:34:37 - Arquivo: nonclear.0683.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:35:06 - Arquivo: nonclear.0684.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:35:53 - Arquivo: nonclear.0685.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:36:31 - Arquivo: nonclear.0686.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:37:08 - Arquivo: nonclear.0687.jpg | Prob: 0.0497 | Threshold: 0.6000
2025-02-20 03:37:50 - Arquivo: nonclear.0688.jpg | Prob: 0.0020 | Threshold: 0.6000
2025-02-20 03:38:16 - Arquivo: nonclear.0689.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:38:46 - Arquivo: nonclear.0690.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:39:19 - Arquivo: nonclear.0691.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:39:56 - Arquivo: nonclear.0692.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:40:21 - Arquivo: nonclear.0693.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:40:54 - Arquivo: nonclear.0694.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:41:39 - Arquivo: nonclear.0695.jpg | Prob: 0.9999 | Threshold: 0.6000
2025-02-20 03:42:11 - Arquivo: nonclear.0696.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 03:42:52 - Arquivo: nonclear.0697.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:43:27 - Arquivo: nonclear.0698.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:44:07 - Arquivo: nonclear.0699.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:44:40 - Arquivo: nonclear.0700.jpg | Prob: 0.0021 | Threshold: 0.6000
2025-02-20 03:45:36 - Arquivo: nonclear.0701.jpg | Prob: 0.0360 | Threshold: 0.6000
2025-02-20 03:46:08 - Arquivo: nonclear.0702.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:46:44 - Arquivo: nonclear.0703.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:47:51 - Arquivo: nonclear.0704.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:48:20 - Arquivo: nonclear.0705.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:49:00 - Arquivo: nonclear.0706.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-20 03:49:38 - Arquivo: nonclear.0707.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:50:14 - Arquivo: nonclear.0708.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:50:47 - Arquivo: nonclear.0709.jpg | Prob: 0.1905 | Threshold: 0.6000
2025-02-20 03:51:19 - Arquivo: nonclear.0710.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:52:04 - Arquivo: nonclear.0711.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:52:52 - Arquivo: nonclear.0712.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:53:22 - Arquivo: nonclear.0713.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:54:23 - Arquivo: nonclear.0714.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:55:16 - Arquivo: nonclear.0715.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:55:41 - Arquivo: nonclear.0716.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:56:16 - Arquivo: nonclear.0717.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:56:53 - Arquivo: nonclear.0718.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:57:29 - Arquivo: nonclear.0719.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-20 03:57:59 - Arquivo: nonclear.0720.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:58:28 - Arquivo: nonclear.0721.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:59:02 - Arquivo: nonclear.0722.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 03:59:43 - Arquivo: nonclear.0723.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:00:11 - Arquivo: nonclear.0724.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:00:37 - Arquivo: nonclear.0725.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:01:13 - Arquivo: nonclear.0726.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:01:41 - Arquivo: nonclear.0727.jpg | Prob: 0.0000 | Threshold: 0.6000
