2025-02-24 08:06:08 - Arquivo: clear.0004.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-24 16:35:09 - Arquivo: nonclear.0457.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 16:35:28 - Arquivo: nonclear.0458.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:35:52 - Arquivo: nonclear.0459.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:36:25 - Arquivo: nonclear.0460.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:36:48 - Arquivo: nonclear.0461.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:37:10 - Arquivo: nonclear.0462.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:37:35 - Arquivo: nonclear.0463.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:37:57 - Arquivo: nonclear.0464.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-24 16:38:20 - Arquivo: nonclear.0465.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:39:26 - Arquivo: nonclear.0466.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:39:45 - Arquivo: nonclear.0467.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:40:10 - Arquivo: nonclear.0468.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:40:36 - Arquivo: nonclear.0469.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:40:59 - Arquivo: nonclear.0470.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 16:41:20 - Arquivo: nonclear.0471.jpg | Prob: 0.9960 | Threshold: 0.6000
2025-02-24 16:41:41 - Arquivo: nonclear.0472.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-24 16:42:25 - Arquivo: nonclear.0473.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-24 16:43:43 - Arquivo: nonclear.0474.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:44:05 - Arquivo: nonclear.0475.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:44:27 - Arquivo: nonclear.0476.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:44:55 - Arquivo: nonclear.0477.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:45:16 - Arquivo: nonclear.0478.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:45:38 - Arquivo: nonclear.0479.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-24 16:46:37 - Arquivo: nonclear.0480.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 16:47:25 - Arquivo: nonclear.0481.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:47:46 - Arquivo: nonclear.0482.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:48:08 - Arquivo: nonclear.0483.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:48:32 - Arquivo: nonclear.0484.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:48:51 - Arquivo: nonclear.0485.jpg | Prob: 0.0014 | Threshold: 0.6000
2025-02-24 16:49:14 - Arquivo: nonclear.0486.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:49:33 - Arquivo: nonclear.0487.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:49:56 - Arquivo: nonclear.0488.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:50:18 - Arquivo: nonclear.0489.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:50:39 - Arquivo: nonclear.0490.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:51:01 - Arquivo: nonclear.0491.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:51:26 - Arquivo: nonclear.0492.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-24 16:51:58 - Arquivo: nonclear.0493.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:52:19 - Arquivo: nonclear.0494.jpg | Prob: 0.0671 | Threshold: 0.6000
2025-02-24 16:52:42 - Arquivo: nonclear.0495.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:53:05 - Arquivo: nonclear.0496.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:53:26 - Arquivo: nonclear.0497.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:53:49 - Arquivo: nonclear.0498.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:54:18 - Arquivo: nonclear.0499.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:54:41 - Arquivo: nonclear.0500.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:55:16 - Arquivo: nonclear.0501.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:55:38 - Arquivo: nonclear.0502.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:56:06 - Arquivo: nonclear.0503.jpg | Prob: 0.1571 | Threshold: 0.6000
2025-02-24 16:56:27 - Arquivo: nonclear.0504.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:56:49 - Arquivo: nonclear.0505.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:57:27 - Arquivo: nonclear.0506.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:57:50 - Arquivo: nonclear.0507.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:58:46 - Arquivo: nonclear.0508.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 16:59:06 - Arquivo: nonclear.0509.jpg | Prob: 0.0073 | Threshold: 0.6000
2025-02-24 16:59:28 - Arquivo: nonclear.0510.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 16:59:52 - Arquivo: nonclear.0511.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:00:15 - Arquivo: nonclear.0512.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:00:39 - Arquivo: nonclear.0513.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 17:01:03 - Arquivo: nonclear.0514.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:01:26 - Arquivo: nonclear.0515.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:01:47 - Arquivo: nonclear.0516.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:02:34 - Arquivo: nonclear.0517.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:02:56 - Arquivo: nonclear.0518.jpg | Prob: 0.0033 | Threshold: 0.6000
2025-02-24 17:03:42 - Arquivo: nonclear.0519.jpg | Prob: 0.0058 | Threshold: 0.6000
2025-02-24 17:04:05 - Arquivo: nonclear.0520.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:04:29 - Arquivo: nonclear.0521.jpg | Prob: 0.0066 | Threshold: 0.6000
2025-02-24 17:04:58 - Arquivo: nonclear.0522.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:05:21 - Arquivo: nonclear.0523.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:05:48 - Arquivo: nonclear.0524.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:06:10 - Arquivo: nonclear.0525.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-24 17:06:45 - Arquivo: nonclear.0526.jpg | Prob: 0.0009 | Threshold: 0.6000
2025-02-24 17:07:06 - Arquivo: nonclear.0527.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 17:07:30 - Arquivo: nonclear.0528.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-24 17:07:53 - Arquivo: nonclear.0529.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:08:16 - Arquivo: nonclear.0530.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:08:48 - Arquivo: nonclear.0531.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:09:10 - Arquivo: nonclear.0532.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:09:33 - Arquivo: nonclear.0533.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:09:57 - Arquivo: nonclear.0534.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:10:21 - Arquivo: nonclear.0535.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 17:10:45 - Arquivo: nonclear.0536.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-24 17:11:09 - Arquivo: nonclear.0537.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:11:30 - Arquivo: nonclear.0538.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:11:51 - Arquivo: nonclear.0539.jpg | Prob: 0.0041 | Threshold: 0.6000
2025-02-24 17:12:19 - Arquivo: nonclear.0540.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:12:42 - Arquivo: nonclear.0541.jpg | Prob: 0.0072 | Threshold: 0.6000
2025-02-24 17:13:07 - Arquivo: nonclear.0542.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:13:30 - Arquivo: nonclear.0543.jpg | Prob: 0.0714 | Threshold: 0.6000
2025-02-24 17:13:56 - Arquivo: nonclear.0544.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-24 17:14:18 - Arquivo: nonclear.0545.jpg | Prob: 0.8158 | Threshold: 0.6000
2025-02-24 17:14:42 - Arquivo: nonclear.0546.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:15:33 - Arquivo: nonclear.0547.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:15:57 - Arquivo: nonclear.0548.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:16:34 - Arquivo: nonclear.0549.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:17:00 - Arquivo: nonclear.0550.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:17:22 - Arquivo: nonclear.0551.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:17:50 - Arquivo: nonclear.0552.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:18:17 - Arquivo: nonclear.0553.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 17:18:40 - Arquivo: nonclear.0554.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:19:05 - Arquivo: nonclear.0555.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-24 17:19:41 - Arquivo: nonclear.0556.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-24 17:20:04 - Arquivo: nonclear.0557.jpg | Prob: 0.0163 | Threshold: 0.6000
2025-02-24 17:20:29 - Arquivo: nonclear.0558.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:20:54 - Arquivo: nonclear.0559.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:21:17 - Arquivo: nonclear.0560.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:21:39 - Arquivo: nonclear.0561.jpg | Prob: 0.9394 | Threshold: 0.6000
2025-02-24 17:22:01 - Arquivo: nonclear.0562.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:22:25 - Arquivo: nonclear.0563.jpg | Prob: 0.1867 | Threshold: 0.6000
2025-02-24 17:22:50 - Arquivo: nonclear.0564.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:23:17 - Arquivo: nonclear.0565.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:23:41 - Arquivo: nonclear.0566.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:24:06 - Arquivo: nonclear.0567.jpg | Prob: 0.0009 | Threshold: 0.6000
2025-02-24 17:24:26 - Arquivo: nonclear.0568.jpg | Prob: 0.1149 | Threshold: 0.6000
2025-02-24 17:24:48 - Arquivo: nonclear.0569.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:25:14 - Arquivo: nonclear.0570.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:25:40 - Arquivo: nonclear.0571.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 17:26:15 - Arquivo: nonclear.0572.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:26:41 - Arquivo: nonclear.0573.jpg | Prob: 0.9485 | Threshold: 0.6000
2025-02-24 17:27:07 - Arquivo: nonclear.0574.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 17:27:27 - Arquivo: nonclear.0575.jpg | Prob: 0.0138 | Threshold: 0.6000
2025-02-24 17:27:49 - Arquivo: nonclear.0576.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:28:32 - Arquivo: nonclear.0577.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:28:56 - Arquivo: nonclear.0578.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:29:21 - Arquivo: nonclear.0579.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:29:46 - Arquivo: nonclear.0580.jpg | Prob: 0.0089 | Threshold: 0.6000
2025-02-24 17:30:11 - Arquivo: nonclear.0581.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:30:35 - Arquivo: nonclear.0582.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:30:58 - Arquivo: nonclear.0583.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:31:20 - Arquivo: nonclear.0584.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:32:08 - Arquivo: nonclear.0585.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:32:33 - Arquivo: nonclear.0586.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:32:58 - Arquivo: nonclear.0587.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:33:18 - Arquivo: nonclear.0588.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 17:33:42 - Arquivo: nonclear.0589.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:34:07 - Arquivo: nonclear.0590.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:34:29 - Arquivo: nonclear.0591.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:34:52 - Arquivo: nonclear.0592.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:35:15 - Arquivo: nonclear.0593.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:35:36 - Arquivo: nonclear.0594.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:35:59 - Arquivo: nonclear.0595.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:36:34 - Arquivo: nonclear.0596.jpg | Prob: 0.0037 | Threshold: 0.6000
2025-02-24 17:37:01 - Arquivo: nonclear.0597.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 17:37:27 - Arquivo: nonclear.0598.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-24 17:37:56 - Arquivo: nonclear.0599.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:38:19 - Arquivo: nonclear.0600.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:38:49 - Arquivo: nonclear.0601.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:39:11 - Arquivo: nonclear.0602.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-24 17:39:35 - Arquivo: nonclear.0603.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:40:01 - Arquivo: nonclear.0604.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:40:28 - Arquivo: nonclear.0605.jpg | Prob: 0.3366 | Threshold: 0.6000
2025-02-24 17:40:59 - Arquivo: nonclear.0606.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:41:28 - Arquivo: nonclear.0607.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:41:55 - Arquivo: nonclear.0608.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:42:22 - Arquivo: nonclear.0609.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:42:52 - Arquivo: nonclear.0610.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:43:21 - Arquivo: nonclear.0611.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:43:47 - Arquivo: nonclear.0612.jpg | Prob: 0.1010 | Threshold: 0.6000
2025-02-24 17:44:12 - Arquivo: nonclear.0613.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:44:41 - Arquivo: nonclear.0614.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:45:09 - Arquivo: nonclear.0615.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:46:11 - Arquivo: nonclear.0616.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:46:40 - Arquivo: nonclear.0617.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-24 17:47:05 - Arquivo: nonclear.0618.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:47:30 - Arquivo: nonclear.0619.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-24 17:47:56 - Arquivo: nonclear.0620.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:48:24 - Arquivo: nonclear.0621.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:48:51 - Arquivo: nonclear.0622.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-24 17:50:13 - Arquivo: nonclear.0623.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 17:50:39 - Arquivo: nonclear.0624.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:51:06 - Arquivo: nonclear.0625.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:51:30 - Arquivo: nonclear.0626.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-24 17:51:58 - Arquivo: nonclear.0627.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:52:26 - Arquivo: nonclear.0628.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:53:00 - Arquivo: nonclear.0629.jpg | Prob: 0.6252 | Threshold: 0.6000
2025-02-24 17:53:39 - Arquivo: nonclear.0630.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:54:04 - Arquivo: nonclear.0631.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-24 17:54:51 - Arquivo: nonclear.0632.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:55:17 - Arquivo: nonclear.0633.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:55:42 - Arquivo: nonclear.0634.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-24 17:56:09 - Arquivo: nonclear.0635.jpg | Prob: 0.0292 | Threshold: 0.6000
2025-02-24 17:56:37 - Arquivo: nonclear.0636.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:57:03 - Arquivo: nonclear.0637.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:57:39 - Arquivo: nonclear.0638.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:58:03 - Arquivo: nonclear.0639.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 17:58:48 - Arquivo: nonclear.0640.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-24 17:59:14 - Arquivo: nonclear.0641.jpg | Prob: 0.1354 | Threshold: 0.6000
2025-02-24 17:59:41 - Arquivo: nonclear.0642.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:00:08 - Arquivo: nonclear.0643.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:00:36 - Arquivo: nonclear.0644.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:01:05 - Arquivo: nonclear.0645.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:01:30 - Arquivo: nonclear.0646.jpg | Prob: 0.0013 | Threshold: 0.6000
2025-02-24 18:01:59 - Arquivo: nonclear.0647.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:02:25 - Arquivo: nonclear.0648.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:02:54 - Arquivo: nonclear.0649.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:03:19 - Arquivo: nonclear.0650.jpg | Prob: 0.0020 | Threshold: 0.6000
2025-02-24 18:03:46 - Arquivo: nonclear.0651.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:04:12 - Arquivo: nonclear.0652.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-24 18:04:37 - Arquivo: nonclear.0653.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-24 18:05:10 - Arquivo: nonclear.0654.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-24 18:05:34 - Arquivo: nonclear.0655.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 18:06:02 - Arquivo: nonclear.0656.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:06:27 - Arquivo: nonclear.0657.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:06:53 - Arquivo: nonclear.0658.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 18:07:17 - Arquivo: nonclear.0659.jpg | Prob: 0.0683 | Threshold: 0.6000
2025-02-24 18:07:43 - Arquivo: nonclear.0660.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:08:10 - Arquivo: nonclear.0661.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:08:34 - Arquivo: nonclear.0662.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:09:04 - Arquivo: nonclear.0663.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:09:28 - Arquivo: nonclear.0664.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:09:52 - Arquivo: nonclear.0665.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:10:20 - Arquivo: nonclear.0666.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:10:44 - Arquivo: nonclear.0667.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 18:11:12 - Arquivo: nonclear.0668.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 18:12:03 - Arquivo: nonclear.0669.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:12:33 - Arquivo: nonclear.0670.jpg | Prob: 0.9663 | Threshold: 0.6000
2025-02-24 18:12:56 - Arquivo: nonclear.0671.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:13:18 - Arquivo: nonclear.0672.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:13:44 - Arquivo: nonclear.0673.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:14:09 - Arquivo: nonclear.0674.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:14:34 - Arquivo: nonclear.0675.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:15:31 - Arquivo: nonclear.0676.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:15:58 - Arquivo: nonclear.0677.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:16:24 - Arquivo: nonclear.0678.jpg | Prob: 0.0160 | Threshold: 0.6000
2025-02-24 18:16:47 - Arquivo: nonclear.0679.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:17:17 - Arquivo: nonclear.0680.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-24 18:17:41 - Arquivo: nonclear.0681.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-24 18:18:02 - Arquivo: nonclear.0682.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:18:25 - Arquivo: nonclear.0683.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:18:52 - Arquivo: nonclear.0684.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:19:18 - Arquivo: nonclear.0685.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:19:41 - Arquivo: nonclear.0686.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:20:35 - Arquivo: nonclear.0687.jpg | Prob: 0.0413 | Threshold: 0.6000
2025-02-24 18:21:11 - Arquivo: nonclear.0688.jpg | Prob: 0.0012 | Threshold: 0.6000
2025-02-24 18:21:35 - Arquivo: nonclear.0689.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:22:25 - Arquivo: nonclear.0690.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:22:45 - Arquivo: nonclear.0691.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:23:21 - Arquivo: nonclear.0692.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:23:47 - Arquivo: nonclear.0693.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:24:30 - Arquivo: nonclear.0694.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:25:01 - Arquivo: nonclear.0695.jpg | Prob: 0.9994 | Threshold: 0.6000
2025-02-24 18:25:25 - Arquivo: nonclear.0696.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:26:20 - Arquivo: nonclear.0697.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:26:42 - Arquivo: nonclear.0698.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:27:25 - Arquivo: nonclear.0699.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:28:07 - Arquivo: nonclear.0700.jpg | Prob: 0.0497 | Threshold: 0.6000
2025-02-24 18:28:34 - Arquivo: nonclear.0701.jpg | Prob: 0.0181 | Threshold: 0.6000
2025-02-24 18:29:49 - Arquivo: nonclear.0702.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:30:47 - Arquivo: nonclear.0703.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:31:07 - Arquivo: nonclear.0704.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:31:27 - Arquivo: nonclear.0705.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:31:52 - Arquivo: nonclear.0706.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:32:17 - Arquivo: nonclear.0707.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:32:37 - Arquivo: nonclear.0708.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:33:00 - Arquivo: nonclear.0709.jpg | Prob: 0.0667 | Threshold: 0.6000
2025-02-24 18:33:23 - Arquivo: nonclear.0710.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:33:48 - Arquivo: nonclear.0711.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:34:36 - Arquivo: nonclear.0712.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:35:00 - Arquivo: nonclear.0713.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:35:20 - Arquivo: nonclear.0714.jpg | Prob: 0.0001 | Threshold: 0.6000
