2025-02-24 21:30:23 - Arquivo: clear.0004.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:41:42 - Arquivo: nonclear.0469.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:42:04 - Arquivo: nonclear.0470.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:42:25 - Arquivo: nonclear.0471.jpg | Prob: 0.9788 | Threshold: 0.6000
2025-02-25 07:43:21 - Arquivo: nonclear.0472.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:43:44 - Arquivo: nonclear.0473.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 07:44:06 - Arquivo: nonclear.0474.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:44:29 - Arquivo: nonclear.0475.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:45:05 - Arquivo: nonclear.0476.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:45:29 - Arquivo: nonclear.0477.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:45:53 - Arquivo: nonclear.0478.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:46:23 - Arquivo: nonclear.0479.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:46:48 - Arquivo: nonclear.0480.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 07:47:10 - Arquivo: nonclear.0481.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:47:32 - Arquivo: nonclear.0482.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:47:54 - Arquivo: nonclear.0483.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:48:17 - Arquivo: nonclear.0484.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:48:40 - Arquivo: nonclear.0485.jpg | Prob: 0.0008 | Threshold: 0.6000
2025-02-25 07:49:01 - Arquivo: nonclear.0486.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:49:24 - Arquivo: nonclear.0487.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:50:10 - Arquivo: nonclear.0488.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:50:36 - Arquivo: nonclear.0489.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:50:58 - Arquivo: nonclear.0490.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:51:25 - Arquivo: nonclear.0491.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:51:48 - Arquivo: nonclear.0492.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-25 07:52:09 - Arquivo: nonclear.0493.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:52:31 - Arquivo: nonclear.0494.jpg | Prob: 0.0644 | Threshold: 0.6000
2025-02-25 07:52:55 - Arquivo: nonclear.0495.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:53:18 - Arquivo: nonclear.0496.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:53:40 - Arquivo: nonclear.0497.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:54:02 - Arquivo: nonclear.0498.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:54:23 - Arquivo: nonclear.0499.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 07:54:45 - Arquivo: nonclear.0500.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:55:15 - Arquivo: nonclear.0501.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:55:37 - Arquivo: nonclear.0502.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:55:58 - Arquivo: nonclear.0503.jpg | Prob: 0.0094 | Threshold: 0.6000
2025-02-25 07:56:19 - Arquivo: nonclear.0504.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:57:02 - Arquivo: nonclear.0505.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:57:24 - Arquivo: nonclear.0506.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:57:49 - Arquivo: nonclear.0507.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:58:17 - Arquivo: nonclear.0508.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-25 07:58:51 - Arquivo: nonclear.0509.jpg | Prob: 0.0016 | Threshold: 0.6000
2025-02-25 07:59:11 - Arquivo: nonclear.0510.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 07:59:32 - Arquivo: nonclear.0511.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:00:05 - Arquivo: nonclear.0512.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:00:28 - Arquivo: nonclear.0513.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 08:00:56 - Arquivo: nonclear.0514.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:01:18 - Arquivo: nonclear.0515.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:01:41 - Arquivo: nonclear.0516.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:02:11 - Arquivo: nonclear.0517.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:02:33 - Arquivo: nonclear.0518.jpg | Prob: 0.0137 | Threshold: 0.6000
2025-02-25 08:02:58 - Arquivo: nonclear.0519.jpg | Prob: 0.0180 | Threshold: 0.6000
2025-02-25 08:03:38 - Arquivo: nonclear.0520.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:04:24 - Arquivo: nonclear.0521.jpg | Prob: 0.0054 | Threshold: 0.6000
2025-02-25 08:04:50 - Arquivo: nonclear.0522.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 08:05:14 - Arquivo: nonclear.0523.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:05:37 - Arquivo: nonclear.0524.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:06:03 - Arquivo: nonclear.0525.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:06:26 - Arquivo: nonclear.0526.jpg | Prob: 0.0229 | Threshold: 0.6000
2025-02-25 08:06:48 - Arquivo: nonclear.0527.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-25 08:07:08 - Arquivo: nonclear.0528.jpg | Prob: 0.0061 | Threshold: 0.6000
2025-02-25 08:07:45 - Arquivo: nonclear.0529.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:08:13 - Arquivo: nonclear.0530.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:08:42 - Arquivo: nonclear.0531.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:09:04 - Arquivo: nonclear.0532.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:09:27 - Arquivo: nonclear.0533.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:09:56 - Arquivo: nonclear.0534.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:10:17 - Arquivo: nonclear.0535.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-25 08:10:49 - Arquivo: nonclear.0536.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-25 08:11:11 - Arquivo: nonclear.0537.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-25 08:11:34 - Arquivo: nonclear.0538.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:11:58 - Arquivo: nonclear.0539.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 08:12:24 - Arquivo: nonclear.0540.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:12:45 - Arquivo: nonclear.0541.jpg | Prob: 0.0097 | Threshold: 0.6000
2025-02-25 08:13:06 - Arquivo: nonclear.0542.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:13:42 - Arquivo: nonclear.0543.jpg | Prob: 0.1169 | Threshold: 0.6000
2025-02-25 08:14:08 - Arquivo: nonclear.0544.jpg | Prob: 0.0025 | Threshold: 0.6000
2025-02-25 08:14:54 - Arquivo: nonclear.0545.jpg | Prob: 0.9409 | Threshold: 0.6000
2025-02-25 08:15:16 - Arquivo: nonclear.0546.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:15:41 - Arquivo: nonclear.0547.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:16:04 - Arquivo: nonclear.0548.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:16:26 - Arquivo: nonclear.0549.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:16:47 - Arquivo: nonclear.0550.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:17:10 - Arquivo: nonclear.0551.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:17:34 - Arquivo: nonclear.0552.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:18:00 - Arquivo: nonclear.0553.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:18:24 - Arquivo: nonclear.0554.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:18:45 - Arquivo: nonclear.0555.jpg | Prob: 0.0009 | Threshold: 0.6000
2025-02-25 08:19:07 - Arquivo: nonclear.0556.jpg | Prob: 0.0008 | Threshold: 0.6000
2025-02-25 08:19:28 - Arquivo: nonclear.0557.jpg | Prob: 0.0056 | Threshold: 0.6000
2025-02-25 08:19:49 - Arquivo: nonclear.0558.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:20:14 - Arquivo: nonclear.0559.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:20:39 - Arquivo: nonclear.0560.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:21:03 - Arquivo: nonclear.0561.jpg | Prob: 0.9518 | Threshold: 0.6000
2025-02-25 08:21:35 - Arquivo: nonclear.0562.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:22:03 - Arquivo: nonclear.0563.jpg | Prob: 0.1381 | Threshold: 0.6000
2025-02-25 08:22:26 - Arquivo: nonclear.0564.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:22:49 - Arquivo: nonclear.0565.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:23:13 - Arquivo: nonclear.0566.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:23:35 - Arquivo: nonclear.0567.jpg | Prob: 0.0020 | Threshold: 0.6000
2025-02-25 08:24:01 - Arquivo: nonclear.0568.jpg | Prob: 0.1268 | Threshold: 0.6000
2025-02-25 08:24:35 - Arquivo: nonclear.0569.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:25:07 - Arquivo: nonclear.0570.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:25:35 - Arquivo: nonclear.0571.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 08:26:17 - Arquivo: nonclear.0572.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:26:44 - Arquivo: nonclear.0573.jpg | Prob: 0.8948 | Threshold: 0.6000
2025-02-25 08:27:16 - Arquivo: nonclear.0574.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 08:27:40 - Arquivo: nonclear.0575.jpg | Prob: 0.0273 | Threshold: 0.6000
2025-02-25 08:28:03 - Arquivo: nonclear.0576.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:28:25 - Arquivo: nonclear.0577.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:28:47 - Arquivo: nonclear.0578.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:29:10 - Arquivo: nonclear.0579.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:29:34 - Arquivo: nonclear.0580.jpg | Prob: 0.0210 | Threshold: 0.6000
2025-02-25 08:29:57 - Arquivo: nonclear.0581.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:30:21 - Arquivo: nonclear.0582.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:30:43 - Arquivo: nonclear.0583.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:31:11 - Arquivo: nonclear.0584.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:31:34 - Arquivo: nonclear.0585.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:31:58 - Arquivo: nonclear.0586.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:32:20 - Arquivo: nonclear.0587.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:32:42 - Arquivo: nonclear.0588.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:33:05 - Arquivo: nonclear.0589.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:33:42 - Arquivo: nonclear.0590.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:34:07 - Arquivo: nonclear.0591.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:34:34 - Arquivo: nonclear.0592.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:34:55 - Arquivo: nonclear.0593.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:35:18 - Arquivo: nonclear.0594.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:35:40 - Arquivo: nonclear.0595.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:36:16 - Arquivo: nonclear.0596.jpg | Prob: 0.0027 | Threshold: 0.6000
2025-02-25 08:36:54 - Arquivo: nonclear.0597.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-25 08:37:21 - Arquivo: nonclear.0598.jpg | Prob: 0.0011 | Threshold: 0.6000
2025-02-25 08:38:14 - Arquivo: nonclear.0599.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:38:41 - Arquivo: nonclear.0600.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:39:08 - Arquivo: nonclear.0601.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:39:32 - Arquivo: nonclear.0602.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-25 08:39:56 - Arquivo: nonclear.0603.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:40:21 - Arquivo: nonclear.0604.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:40:46 - Arquivo: nonclear.0605.jpg | Prob: 0.2965 | Threshold: 0.6000
2025-02-25 08:41:29 - Arquivo: nonclear.0606.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:41:54 - Arquivo: nonclear.0607.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:42:28 - Arquivo: nonclear.0608.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:42:55 - Arquivo: nonclear.0609.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:43:20 - Arquivo: nonclear.0610.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-25 08:43:43 - Arquivo: nonclear.0611.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 08:44:12 - Arquivo: nonclear.0612.jpg | Prob: 0.1753 | Threshold: 0.6000
2025-02-25 08:44:37 - Arquivo: nonclear.0613.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:45:06 - Arquivo: nonclear.0614.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:45:31 - Arquivo: nonclear.0615.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:45:56 - Arquivo: nonclear.0616.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:46:28 - Arquivo: nonclear.0617.jpg | Prob: 0.0012 | Threshold: 0.6000
2025-02-25 08:47:07 - Arquivo: nonclear.0618.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:47:37 - Arquivo: nonclear.0619.jpg | Prob: 0.0010 | Threshold: 0.6000
2025-02-25 08:48:04 - Arquivo: nonclear.0620.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:48:30 - Arquivo: nonclear.0621.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:48:55 - Arquivo: nonclear.0622.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-25 08:49:20 - Arquivo: nonclear.0623.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-25 08:50:04 - Arquivo: nonclear.0624.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:50:29 - Arquivo: nonclear.0625.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-25 08:50:56 - Arquivo: nonclear.0626.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-25 08:51:39 - Arquivo: nonclear.0627.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:52:08 - Arquivo: nonclear.0628.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:52:39 - Arquivo: nonclear.0629.jpg | Prob: 0.6043 | Threshold: 0.6000
2025-02-25 08:53:04 - Arquivo: nonclear.0630.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:53:41 - Arquivo: nonclear.0631.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:54:15 - Arquivo: nonclear.0632.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:54:43 - Arquivo: nonclear.0633.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:55:13 - Arquivo: nonclear.0634.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-25 08:55:41 - Arquivo: nonclear.0635.jpg | Prob: 0.0142 | Threshold: 0.6000
2025-02-25 08:56:09 - Arquivo: nonclear.0636.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:56:33 - Arquivo: nonclear.0637.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:57:07 - Arquivo: nonclear.0638.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:57:35 - Arquivo: nonclear.0639.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:58:06 - Arquivo: nonclear.0640.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-25 08:58:34 - Arquivo: nonclear.0641.jpg | Prob: 0.3696 | Threshold: 0.6000
2025-02-25 08:59:01 - Arquivo: nonclear.0642.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 08:59:28 - Arquivo: nonclear.0643.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:00:02 - Arquivo: nonclear.0644.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:00:32 - Arquivo: nonclear.0645.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:01:01 - Arquivo: nonclear.0646.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-25 09:01:38 - Arquivo: nonclear.0647.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:02:25 - Arquivo: nonclear.0648.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:02:55 - Arquivo: nonclear.0649.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:03:37 - Arquivo: nonclear.0650.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-25 09:04:00 - Arquivo: nonclear.0651.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:04:31 - Arquivo: nonclear.0652.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 09:05:04 - Arquivo: nonclear.0653.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-25 09:05:26 - Arquivo: nonclear.0654.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-25 09:05:51 - Arquivo: nonclear.0655.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 09:06:32 - Arquivo: nonclear.0656.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 09:07:05 - Arquivo: nonclear.0657.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:07:29 - Arquivo: nonclear.0658.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-25 09:07:53 - Arquivo: nonclear.0659.jpg | Prob: 0.2455 | Threshold: 0.6000
2025-02-25 09:08:20 - Arquivo: nonclear.0660.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:08:54 - Arquivo: nonclear.0661.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:09:18 - Arquivo: nonclear.0662.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:09:44 - Arquivo: nonclear.0663.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:10:24 - Arquivo: nonclear.0664.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:10:54 - Arquivo: nonclear.0665.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:11:17 - Arquivo: nonclear.0666.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:11:45 - Arquivo: nonclear.0667.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-25 09:12:09 - Arquivo: nonclear.0668.jpg | Prob: 0.0021 | Threshold: 0.6000
2025-02-25 09:12:40 - Arquivo: nonclear.0669.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:13:11 - Arquivo: nonclear.0670.jpg | Prob: 0.9964 | Threshold: 0.6000
2025-02-25 09:13:38 - Arquivo: nonclear.0671.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:14:04 - Arquivo: nonclear.0672.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:14:28 - Arquivo: nonclear.0673.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:15:00 - Arquivo: nonclear.0674.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:15:28 - Arquivo: nonclear.0675.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:16:04 - Arquivo: nonclear.0676.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:16:34 - Arquivo: nonclear.0677.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:17:03 - Arquivo: nonclear.0678.jpg | Prob: 0.0183 | Threshold: 0.6000
2025-02-25 09:17:38 - Arquivo: nonclear.0679.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:18:10 - Arquivo: nonclear.0680.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 09:18:38 - Arquivo: nonclear.0681.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-25 09:19:07 - Arquivo: nonclear.0682.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:19:37 - Arquivo: nonclear.0683.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:20:00 - Arquivo: nonclear.0684.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:20:39 - Arquivo: nonclear.0685.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:21:11 - Arquivo: nonclear.0686.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:21:41 - Arquivo: nonclear.0687.jpg | Prob: 0.0497 | Threshold: 0.6000
2025-02-25 09:22:16 - Arquivo: nonclear.0688.jpg | Prob: 0.0020 | Threshold: 0.6000
2025-02-25 09:22:37 - Arquivo: nonclear.0689.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:23:03 - Arquivo: nonclear.0690.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:23:30 - Arquivo: nonclear.0691.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:24:00 - Arquivo: nonclear.0692.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:24:21 - Arquivo: nonclear.0693.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:24:48 - Arquivo: nonclear.0694.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:25:25 - Arquivo: nonclear.0695.jpg | Prob: 0.9999 | Threshold: 0.6000
2025-02-25 09:25:51 - Arquivo: nonclear.0696.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 09:26:25 - Arquivo: nonclear.0697.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:26:54 - Arquivo: nonclear.0698.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:27:27 - Arquivo: nonclear.0699.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:27:54 - Arquivo: nonclear.0700.jpg | Prob: 0.0021 | Threshold: 0.6000
2025-02-25 09:28:41 - Arquivo: nonclear.0701.jpg | Prob: 0.0360 | Threshold: 0.6000
2025-02-25 09:29:06 - Arquivo: nonclear.0702.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:29:36 - Arquivo: nonclear.0703.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:30:31 - Arquivo: nonclear.0704.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:30:55 - Arquivo: nonclear.0705.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:31:29 - Arquivo: nonclear.0706.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-25 09:31:59 - Arquivo: nonclear.0707.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:32:29 - Arquivo: nonclear.0708.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:32:57 - Arquivo: nonclear.0709.jpg | Prob: 0.1905 | Threshold: 0.6000
2025-02-25 09:33:23 - Arquivo: nonclear.0710.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:34:00 - Arquivo: nonclear.0711.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:34:41 - Arquivo: nonclear.0712.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:35:06 - Arquivo: nonclear.0713.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:35:57 - Arquivo: nonclear.0714.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:36:41 - Arquivo: nonclear.0715.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:37:03 - Arquivo: nonclear.0716.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:37:32 - Arquivo: nonclear.0717.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:38:03 - Arquivo: nonclear.0718.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:38:34 - Arquivo: nonclear.0719.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-25 09:38:59 - Arquivo: nonclear.0720.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:39:23 - Arquivo: nonclear.0721.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:39:51 - Arquivo: nonclear.0722.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:40:25 - Arquivo: nonclear.0723.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:40:48 - Arquivo: nonclear.0724.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:41:10 - Arquivo: nonclear.0725.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:41:43 - Arquivo: nonclear.0726.jpg | Prob: 0.0000 | Threshold: 0.6000
