2025-02-14 15:22:20 - Arquivo: clear.0004.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:04:46 - Arquivo: nonclear.0443.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:05:04 - Arquivo: nonclear.0444.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:05:19 - Arquivo: nonclear.0445.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:05:35 - Arquivo: nonclear.0446.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:05:50 - Arquivo: nonclear.0447.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:06:06 - Arquivo: nonclear.0448.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:06:20 - Arquivo: nonclear.0449.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:06:35 - Arquivo: nonclear.0450.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:06:50 - Arquivo: nonclear.0451.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:07:05 - Arquivo: nonclear.0452.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:07:21 - Arquivo: nonclear.0453.jpg | Prob: 0.8694 | Threshold: 0.6000
2025-02-14 22:07:37 - Arquivo: nonclear.0454.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:07:52 - Arquivo: nonclear.0455.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:08:21 - Arquivo: nonclear.0456.jpg | Prob: 0.8441 | Threshold: 0.6000
2025-02-14 22:08:38 - Arquivo: nonclear.0457.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:08:53 - Arquivo: nonclear.0458.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:09:11 - Arquivo: nonclear.0459.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:09:25 - Arquivo: nonclear.0460.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:09:41 - Arquivo: nonclear.0461.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:10:00 - Arquivo: nonclear.0462.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:10:19 - Arquivo: nonclear.0463.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:10:38 - Arquivo: nonclear.0464.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:10:56 - Arquivo: nonclear.0465.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:11:14 - Arquivo: nonclear.0466.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:11:30 - Arquivo: nonclear.0467.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:11:48 - Arquivo: nonclear.0468.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:12:06 - Arquivo: nonclear.0469.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:12:30 - Arquivo: nonclear.0470.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:12:47 - Arquivo: nonclear.0471.jpg | Prob: 0.9944 | Threshold: 0.6000
2025-02-14 22:13:05 - Arquivo: nonclear.0472.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:13:23 - Arquivo: nonclear.0473.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:13:39 - Arquivo: nonclear.0474.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:13:56 - Arquivo: nonclear.0475.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:14:14 - Arquivo: nonclear.0476.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:14:33 - Arquivo: nonclear.0477.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:14:48 - Arquivo: nonclear.0478.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:15:03 - Arquivo: nonclear.0479.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:15:18 - Arquivo: nonclear.0480.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:15:33 - Arquivo: nonclear.0481.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:15:48 - Arquivo: nonclear.0482.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:16:04 - Arquivo: nonclear.0483.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:16:20 - Arquivo: nonclear.0484.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:16:36 - Arquivo: nonclear.0485.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:16:50 - Arquivo: nonclear.0486.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:17:06 - Arquivo: nonclear.0487.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:17:22 - Arquivo: nonclear.0488.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:17:37 - Arquivo: nonclear.0489.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:17:54 - Arquivo: nonclear.0490.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:18:10 - Arquivo: nonclear.0491.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:18:25 - Arquivo: nonclear.0492.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:18:39 - Arquivo: nonclear.0493.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:18:55 - Arquivo: nonclear.0494.jpg | Prob: 0.0055 | Threshold: 0.6000
2025-02-14 22:19:10 - Arquivo: nonclear.0495.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:19:25 - Arquivo: nonclear.0496.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:19:40 - Arquivo: nonclear.0497.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:19:55 - Arquivo: nonclear.0498.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:20:10 - Arquivo: nonclear.0499.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:20:25 - Arquivo: nonclear.0500.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:20:40 - Arquivo: nonclear.0501.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:20:54 - Arquivo: nonclear.0502.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:21:09 - Arquivo: nonclear.0503.jpg | Prob: 0.0009 | Threshold: 0.6000
2025-02-14 22:21:24 - Arquivo: nonclear.0504.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:21:40 - Arquivo: nonclear.0505.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:21:55 - Arquivo: nonclear.0506.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:22:10 - Arquivo: nonclear.0507.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:22:25 - Arquivo: nonclear.0508.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:22:40 - Arquivo: nonclear.0509.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:22:55 - Arquivo: nonclear.0510.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:23:11 - Arquivo: nonclear.0511.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:23:26 - Arquivo: nonclear.0512.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:23:41 - Arquivo: nonclear.0513.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:23:57 - Arquivo: nonclear.0514.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:24:12 - Arquivo: nonclear.0515.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:24:28 - Arquivo: nonclear.0516.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:24:44 - Arquivo: nonclear.0517.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:24:58 - Arquivo: nonclear.0518.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:25:13 - Arquivo: nonclear.0519.jpg | Prob: 0.0036 | Threshold: 0.6000
2025-02-14 22:25:29 - Arquivo: nonclear.0520.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:25:44 - Arquivo: nonclear.0521.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-14 22:25:59 - Arquivo: nonclear.0522.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:26:14 - Arquivo: nonclear.0523.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:26:29 - Arquivo: nonclear.0524.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:26:47 - Arquivo: nonclear.0525.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:27:02 - Arquivo: nonclear.0526.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-14 22:27:17 - Arquivo: nonclear.0527.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:27:33 - Arquivo: nonclear.0528.jpg | Prob: 0.0053 | Threshold: 0.6000
2025-02-14 22:27:51 - Arquivo: nonclear.0529.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:28:10 - Arquivo: nonclear.0530.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:28:27 - Arquivo: nonclear.0531.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:28:43 - Arquivo: nonclear.0532.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:28:57 - Arquivo: nonclear.0533.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:29:12 - Arquivo: nonclear.0534.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:29:26 - Arquivo: nonclear.0535.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:29:41 - Arquivo: nonclear.0536.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:29:56 - Arquivo: nonclear.0537.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:30:12 - Arquivo: nonclear.0538.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:30:27 - Arquivo: nonclear.0539.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:30:48 - Arquivo: nonclear.0540.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:31:03 - Arquivo: nonclear.0541.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-14 22:31:21 - Arquivo: nonclear.0542.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:31:35 - Arquivo: nonclear.0543.jpg | Prob: 0.0020 | Threshold: 0.6000
2025-02-14 22:31:50 - Arquivo: nonclear.0544.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:32:04 - Arquivo: nonclear.0545.jpg | Prob: 0.5207 | Threshold: 0.6000
2025-02-14 22:32:29 - Arquivo: nonclear.0546.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:32:44 - Arquivo: nonclear.0547.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:33:00 - Arquivo: nonclear.0548.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:33:15 - Arquivo: nonclear.0549.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:33:30 - Arquivo: nonclear.0550.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:33:46 - Arquivo: nonclear.0551.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:34:01 - Arquivo: nonclear.0552.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:34:22 - Arquivo: nonclear.0553.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:34:38 - Arquivo: nonclear.0554.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:34:53 - Arquivo: nonclear.0555.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:35:08 - Arquivo: nonclear.0556.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:35:24 - Arquivo: nonclear.0557.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:35:39 - Arquivo: nonclear.0558.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:35:55 - Arquivo: nonclear.0559.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:36:10 - Arquivo: nonclear.0560.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:36:24 - Arquivo: nonclear.0561.jpg | Prob: 0.9976 | Threshold: 0.6000
2025-02-14 22:36:39 - Arquivo: nonclear.0562.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:36:54 - Arquivo: nonclear.0563.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-14 22:37:09 - Arquivo: nonclear.0564.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:37:24 - Arquivo: nonclear.0565.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:37:40 - Arquivo: nonclear.0566.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:37:58 - Arquivo: nonclear.0567.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:38:14 - Arquivo: nonclear.0568.jpg | Prob: 0.4136 | Threshold: 0.6000
2025-02-14 22:38:29 - Arquivo: nonclear.0569.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:38:45 - Arquivo: nonclear.0570.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:38:59 - Arquivo: nonclear.0571.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:39:14 - Arquivo: nonclear.0572.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:39:30 - Arquivo: nonclear.0573.jpg | Prob: 0.5381 | Threshold: 0.6000
2025-02-14 22:39:48 - Arquivo: nonclear.0574.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:40:03 - Arquivo: nonclear.0575.jpg | Prob: 0.0025 | Threshold: 0.6000
2025-02-14 22:40:18 - Arquivo: nonclear.0576.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:40:32 - Arquivo: nonclear.0577.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:40:47 - Arquivo: nonclear.0578.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:41:04 - Arquivo: nonclear.0579.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:41:29 - Arquivo: nonclear.0580.jpg | Prob: 0.0029 | Threshold: 0.6000
2025-02-14 22:41:46 - Arquivo: nonclear.0581.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:42:04 - Arquivo: nonclear.0582.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:42:21 - Arquivo: nonclear.0583.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:42:38 - Arquivo: nonclear.0584.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:42:56 - Arquivo: nonclear.0585.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:43:15 - Arquivo: nonclear.0586.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:43:31 - Arquivo: nonclear.0587.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:43:49 - Arquivo: nonclear.0588.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:44:06 - Arquivo: nonclear.0589.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:44:23 - Arquivo: nonclear.0590.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:44:39 - Arquivo: nonclear.0591.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:44:56 - Arquivo: nonclear.0592.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:45:13 - Arquivo: nonclear.0593.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:45:30 - Arquivo: nonclear.0594.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:45:51 - Arquivo: nonclear.0595.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:46:08 - Arquivo: nonclear.0596.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:46:30 - Arquivo: nonclear.0597.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:46:47 - Arquivo: nonclear.0598.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:47:05 - Arquivo: nonclear.0599.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:47:22 - Arquivo: nonclear.0600.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:47:40 - Arquivo: nonclear.0601.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:47:56 - Arquivo: nonclear.0602.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:48:12 - Arquivo: nonclear.0603.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:48:29 - Arquivo: nonclear.0604.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:48:47 - Arquivo: nonclear.0605.jpg | Prob: 0.1049 | Threshold: 0.6000
2025-02-14 22:49:04 - Arquivo: nonclear.0606.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:49:21 - Arquivo: nonclear.0607.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:49:38 - Arquivo: nonclear.0608.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:49:55 - Arquivo: nonclear.0609.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:50:11 - Arquivo: nonclear.0610.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:50:27 - Arquivo: nonclear.0611.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:50:44 - Arquivo: nonclear.0612.jpg | Prob: 0.7893 | Threshold: 0.6000
2025-02-14 22:51:00 - Arquivo: nonclear.0613.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:51:16 - Arquivo: nonclear.0614.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:51:36 - Arquivo: nonclear.0615.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:51:53 - Arquivo: nonclear.0616.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:52:09 - Arquivo: nonclear.0617.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-14 22:52:25 - Arquivo: nonclear.0618.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:52:41 - Arquivo: nonclear.0619.jpg | Prob: 0.0012 | Threshold: 0.6000
2025-02-14 22:52:57 - Arquivo: nonclear.0620.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:53:14 - Arquivo: nonclear.0621.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:53:31 - Arquivo: nonclear.0622.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:53:47 - Arquivo: nonclear.0623.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:54:03 - Arquivo: nonclear.0624.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:54:19 - Arquivo: nonclear.0625.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:54:35 - Arquivo: nonclear.0626.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:54:50 - Arquivo: nonclear.0627.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:55:06 - Arquivo: nonclear.0628.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:55:22 - Arquivo: nonclear.0629.jpg | Prob: 0.1081 | Threshold: 0.6000
2025-02-14 22:55:38 - Arquivo: nonclear.0630.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:55:54 - Arquivo: nonclear.0631.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:56:10 - Arquivo: nonclear.0632.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:56:26 - Arquivo: nonclear.0633.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:56:42 - Arquivo: nonclear.0634.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:56:59 - Arquivo: nonclear.0635.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-14 22:57:14 - Arquivo: nonclear.0636.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:57:29 - Arquivo: nonclear.0637.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:57:46 - Arquivo: nonclear.0638.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:58:03 - Arquivo: nonclear.0639.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:58:20 - Arquivo: nonclear.0640.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-14 22:58:35 - Arquivo: nonclear.0641.jpg | Prob: 0.0025 | Threshold: 0.6000
2025-02-14 22:58:51 - Arquivo: nonclear.0642.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:59:07 - Arquivo: nonclear.0643.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:59:23 - Arquivo: nonclear.0644.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:59:39 - Arquivo: nonclear.0645.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 22:59:55 - Arquivo: nonclear.0646.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:00:12 - Arquivo: nonclear.0647.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:00:28 - Arquivo: nonclear.0648.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:00:44 - Arquivo: nonclear.0649.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:01:01 - Arquivo: nonclear.0650.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:01:23 - Arquivo: nonclear.0651.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:01:37 - Arquivo: nonclear.0652.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:01:52 - Arquivo: nonclear.0653.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-14 23:02:09 - Arquivo: nonclear.0654.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:02:33 - Arquivo: nonclear.0655.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:02:48 - Arquivo: nonclear.0656.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:03:05 - Arquivo: nonclear.0657.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:03:25 - Arquivo: nonclear.0658.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:03:40 - Arquivo: nonclear.0659.jpg | Prob: 0.0555 | Threshold: 0.6000
2025-02-14 23:03:56 - Arquivo: nonclear.0660.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:04:12 - Arquivo: nonclear.0661.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:04:26 - Arquivo: nonclear.0662.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:04:42 - Arquivo: nonclear.0663.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:05:02 - Arquivo: nonclear.0664.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:05:17 - Arquivo: nonclear.0665.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:05:33 - Arquivo: nonclear.0666.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:05:52 - Arquivo: nonclear.0667.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:06:07 - Arquivo: nonclear.0668.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:06:23 - Arquivo: nonclear.0669.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:06:37 - Arquivo: nonclear.0670.jpg | Prob: 0.9980 | Threshold: 0.6000
2025-02-14 23:06:52 - Arquivo: nonclear.0671.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:07:08 - Arquivo: nonclear.0672.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:07:23 - Arquivo: nonclear.0673.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:07:55 - Arquivo: nonclear.0674.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:08:11 - Arquivo: nonclear.0675.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:08:26 - Arquivo: nonclear.0676.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:08:42 - Arquivo: nonclear.0677.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:09:00 - Arquivo: nonclear.0678.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:09:17 - Arquivo: nonclear.0679.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:09:33 - Arquivo: nonclear.0680.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:09:49 - Arquivo: nonclear.0681.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:10:04 - Arquivo: nonclear.0682.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:10:19 - Arquivo: nonclear.0683.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:10:36 - Arquivo: nonclear.0684.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:10:53 - Arquivo: nonclear.0685.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:11:10 - Arquivo: nonclear.0686.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:11:30 - Arquivo: nonclear.0687.jpg | Prob: 0.4284 | Threshold: 0.6000
2025-02-14 23:11:45 - Arquivo: nonclear.0688.jpg | Prob: 0.0019 | Threshold: 0.6000
2025-02-14 23:12:00 - Arquivo: nonclear.0689.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:12:15 - Arquivo: nonclear.0690.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:12:30 - Arquivo: nonclear.0691.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:12:44 - Arquivo: nonclear.0692.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:13:00 - Arquivo: nonclear.0693.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:13:15 - Arquivo: nonclear.0694.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:13:33 - Arquivo: nonclear.0695.jpg | Prob: 0.9996 | Threshold: 0.6000
2025-02-14 23:13:53 - Arquivo: nonclear.0696.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-14 23:14:08 - Arquivo: nonclear.0697.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:14:23 - Arquivo: nonclear.0698.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:14:38 - Arquivo: nonclear.0699.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:14:53 - Arquivo: nonclear.0700.jpg | Prob: 0.0000 | Threshold: 0.6000
