2025-02-17 22:46:42 - Arquivo: clear.0004.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 09:53:36 - Arquivo: nonclear.0458.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 09:54:04 - Arquivo: nonclear.0459.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 09:54:30 - Arquivo: nonclear.0460.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 09:54:57 - Arquivo: nonclear.0461.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 09:55:24 - Arquivo: nonclear.0462.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 09:55:52 - Arquivo: nonclear.0463.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 09:56:20 - Arquivo: nonclear.0464.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-18 09:56:48 - Arquivo: nonclear.0465.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 09:57:15 - Arquivo: nonclear.0466.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 09:57:52 - Arquivo: nonclear.0467.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 09:58:22 - Arquivo: nonclear.0468.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 09:59:17 - Arquivo: nonclear.0469.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 09:59:44 - Arquivo: nonclear.0470.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:00:12 - Arquivo: nonclear.0471.jpg | Prob: 0.0061 | Threshold: 0.6000
2025-02-18 10:00:44 - Arquivo: nonclear.0472.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:01:20 - Arquivo: nonclear.0473.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:01:46 - Arquivo: nonclear.0474.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:02:12 - Arquivo: nonclear.0475.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:02:38 - Arquivo: nonclear.0476.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:03:06 - Arquivo: nonclear.0477.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-18 10:03:33 - Arquivo: nonclear.0478.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:03:58 - Arquivo: nonclear.0479.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:04:24 - Arquivo: nonclear.0480.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:04:52 - Arquivo: nonclear.0481.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:05:18 - Arquivo: nonclear.0482.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:06:07 - Arquivo: nonclear.0483.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:06:33 - Arquivo: nonclear.0484.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:07:00 - Arquivo: nonclear.0485.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:07:27 - Arquivo: nonclear.0486.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:07:54 - Arquivo: nonclear.0487.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 10:08:21 - Arquivo: nonclear.0488.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:08:55 - Arquivo: nonclear.0489.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:09:22 - Arquivo: nonclear.0490.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:09:48 - Arquivo: nonclear.0491.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:10:24 - Arquivo: nonclear.0492.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:10:53 - Arquivo: nonclear.0493.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:11:21 - Arquivo: nonclear.0494.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:11:50 - Arquivo: nonclear.0495.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:12:16 - Arquivo: nonclear.0496.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:12:43 - Arquivo: nonclear.0497.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:13:22 - Arquivo: nonclear.0498.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:13:50 - Arquivo: nonclear.0499.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 10:14:21 - Arquivo: nonclear.0500.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:14:48 - Arquivo: nonclear.0501.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 10:15:13 - Arquivo: nonclear.0502.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:16:16 - Arquivo: nonclear.0503.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-18 10:16:44 - Arquivo: nonclear.0504.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 10:17:25 - Arquivo: nonclear.0505.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:17:55 - Arquivo: nonclear.0506.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:18:23 - Arquivo: nonclear.0507.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:18:52 - Arquivo: nonclear.0508.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:19:20 - Arquivo: nonclear.0509.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:19:47 - Arquivo: nonclear.0510.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:20:17 - Arquivo: nonclear.0511.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:20:46 - Arquivo: nonclear.0512.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:21:13 - Arquivo: nonclear.0513.jpg | Prob: 0.0098 | Threshold: 0.6000
2025-02-18 10:21:39 - Arquivo: nonclear.0514.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:22:07 - Arquivo: nonclear.0515.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:22:34 - Arquivo: nonclear.0516.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:23:17 - Arquivo: nonclear.0517.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:23:46 - Arquivo: nonclear.0518.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:24:13 - Arquivo: nonclear.0519.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:24:40 - Arquivo: nonclear.0520.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:25:06 - Arquivo: nonclear.0521.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:25:33 - Arquivo: nonclear.0522.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 10:26:00 - Arquivo: nonclear.0523.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:26:27 - Arquivo: nonclear.0524.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:26:54 - Arquivo: nonclear.0525.jpg | Prob: 0.0088 | Threshold: 0.6000
2025-02-18 10:27:21 - Arquivo: nonclear.0526.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-18 10:27:53 - Arquivo: nonclear.0527.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:28:21 - Arquivo: nonclear.0528.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:28:45 - Arquivo: nonclear.0529.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:29:42 - Arquivo: nonclear.0530.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:30:26 - Arquivo: nonclear.0531.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:31:07 - Arquivo: nonclear.0532.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:31:35 - Arquivo: nonclear.0533.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:32:03 - Arquivo: nonclear.0534.jpg | Prob: 0.0048 | Threshold: 0.6000
2025-02-18 10:32:33 - Arquivo: nonclear.0535.jpg | Prob: 0.3796 | Threshold: 0.6000
2025-02-18 10:33:02 - Arquivo: nonclear.0536.jpg | Prob: 0.0454 | Threshold: 0.6000
2025-02-18 10:33:33 - Arquivo: nonclear.0537.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:34:02 - Arquivo: nonclear.0538.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:34:28 - Arquivo: nonclear.0539.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 10:35:04 - Arquivo: nonclear.0540.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:35:35 - Arquivo: nonclear.0541.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:36:02 - Arquivo: nonclear.0542.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:36:29 - Arquivo: nonclear.0543.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:36:55 - Arquivo: nonclear.0544.jpg | Prob: 0.1526 | Threshold: 0.6000
2025-02-18 10:37:33 - Arquivo: nonclear.0545.jpg | Prob: 0.1513 | Threshold: 0.6000
2025-02-18 10:37:59 - Arquivo: nonclear.0546.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:38:27 - Arquivo: nonclear.0547.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:38:58 - Arquivo: nonclear.0548.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:39:31 - Arquivo: nonclear.0549.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:39:57 - Arquivo: nonclear.0550.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:40:25 - Arquivo: nonclear.0551.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:40:53 - Arquivo: nonclear.0552.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:41:18 - Arquivo: nonclear.0553.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:41:47 - Arquivo: nonclear.0554.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:42:13 - Arquivo: nonclear.0555.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:42:49 - Arquivo: nonclear.0556.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:43:16 - Arquivo: nonclear.0557.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:43:45 - Arquivo: nonclear.0558.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:44:13 - Arquivo: nonclear.0559.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:44:41 - Arquivo: nonclear.0560.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:45:14 - Arquivo: nonclear.0561.jpg | Prob: 0.0382 | Threshold: 0.6000
2025-02-18 10:45:41 - Arquivo: nonclear.0562.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-18 10:46:13 - Arquivo: nonclear.0563.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 10:46:38 - Arquivo: nonclear.0564.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:47:33 - Arquivo: nonclear.0565.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:48:11 - Arquivo: nonclear.0566.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:48:36 - Arquivo: nonclear.0567.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:49:02 - Arquivo: nonclear.0568.jpg | Prob: 0.3367 | Threshold: 0.6000
2025-02-18 10:49:36 - Arquivo: nonclear.0569.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:50:02 - Arquivo: nonclear.0570.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:50:27 - Arquivo: nonclear.0571.jpg | Prob: 0.0018 | Threshold: 0.6000
2025-02-18 10:51:27 - Arquivo: nonclear.0572.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:51:53 - Arquivo: nonclear.0573.jpg | Prob: 0.4775 | Threshold: 0.6000
2025-02-18 10:52:21 - Arquivo: nonclear.0574.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:52:47 - Arquivo: nonclear.0575.jpg | Prob: 0.0265 | Threshold: 0.6000
2025-02-18 10:53:12 - Arquivo: nonclear.0576.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:53:38 - Arquivo: nonclear.0577.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:54:04 - Arquivo: nonclear.0578.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:54:30 - Arquivo: nonclear.0579.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:54:55 - Arquivo: nonclear.0580.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-18 10:55:20 - Arquivo: nonclear.0581.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:55:45 - Arquivo: nonclear.0582.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:56:11 - Arquivo: nonclear.0583.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:56:37 - Arquivo: nonclear.0584.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 10:57:03 - Arquivo: nonclear.0585.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:57:28 - Arquivo: nonclear.0586.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:57:53 - Arquivo: nonclear.0587.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 10:58:23 - Arquivo: nonclear.0588.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-18 10:58:50 - Arquivo: nonclear.0589.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 10:59:15 - Arquivo: nonclear.0590.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:00:12 - Arquivo: nonclear.0591.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 11:00:37 - Arquivo: nonclear.0592.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:01:01 - Arquivo: nonclear.0593.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:01:26 - Arquivo: nonclear.0594.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:01:52 - Arquivo: nonclear.0595.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:02:32 - Arquivo: nonclear.0596.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-18 11:02:58 - Arquivo: nonclear.0597.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:03:21 - Arquivo: nonclear.0598.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:03:46 - Arquivo: nonclear.0599.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:04:11 - Arquivo: nonclear.0600.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:04:41 - Arquivo: nonclear.0601.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 11:05:05 - Arquivo: nonclear.0602.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:05:30 - Arquivo: nonclear.0603.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:05:55 - Arquivo: nonclear.0604.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:06:19 - Arquivo: nonclear.0605.jpg | Prob: 0.0011 | Threshold: 0.6000
2025-02-18 11:06:44 - Arquivo: nonclear.0606.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:07:21 - Arquivo: nonclear.0607.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:07:47 - Arquivo: nonclear.0608.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:08:11 - Arquivo: nonclear.0609.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:08:37 - Arquivo: nonclear.0610.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:09:05 - Arquivo: nonclear.0611.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:09:32 - Arquivo: nonclear.0612.jpg | Prob: 0.0205 | Threshold: 0.6000
2025-02-18 11:10:03 - Arquivo: nonclear.0613.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:10:31 - Arquivo: nonclear.0614.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:10:59 - Arquivo: nonclear.0615.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:11:25 - Arquivo: nonclear.0616.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:11:52 - Arquivo: nonclear.0617.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 11:12:18 - Arquivo: nonclear.0618.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:12:48 - Arquivo: nonclear.0619.jpg | Prob: 0.0012 | Threshold: 0.6000
2025-02-18 11:13:16 - Arquivo: nonclear.0620.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 11:14:05 - Arquivo: nonclear.0621.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:14:31 - Arquivo: nonclear.0622.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-18 11:15:01 - Arquivo: nonclear.0623.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:15:29 - Arquivo: nonclear.0624.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:15:56 - Arquivo: nonclear.0625.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:16:22 - Arquivo: nonclear.0626.jpg | Prob: 0.3263 | Threshold: 0.6000
2025-02-18 11:16:48 - Arquivo: nonclear.0627.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:17:17 - Arquivo: nonclear.0628.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:17:52 - Arquivo: nonclear.0629.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:18:20 - Arquivo: nonclear.0630.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:18:48 - Arquivo: nonclear.0631.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:19:15 - Arquivo: nonclear.0632.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:19:41 - Arquivo: nonclear.0633.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:20:06 - Arquivo: nonclear.0634.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:20:32 - Arquivo: nonclear.0635.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 11:20:57 - Arquivo: nonclear.0636.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:21:23 - Arquivo: nonclear.0637.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:21:48 - Arquivo: nonclear.0638.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:22:15 - Arquivo: nonclear.0639.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:22:41 - Arquivo: nonclear.0640.jpg | Prob: 0.9958 | Threshold: 0.6000
2025-02-18 11:23:07 - Arquivo: nonclear.0641.jpg | Prob: 0.0020 | Threshold: 0.6000
2025-02-18 11:23:34 - Arquivo: nonclear.0642.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:24:22 - Arquivo: nonclear.0643.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:24:48 - Arquivo: nonclear.0644.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:25:14 - Arquivo: nonclear.0645.jpg | Prob: 0.0016 | Threshold: 0.6000
2025-02-18 11:25:41 - Arquivo: nonclear.0646.jpg | Prob: 0.8736 | Threshold: 0.6000
2025-02-18 11:26:09 - Arquivo: nonclear.0647.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 11:26:37 - Arquivo: nonclear.0648.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:27:04 - Arquivo: nonclear.0649.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:27:32 - Arquivo: nonclear.0650.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:28:29 - Arquivo: nonclear.0651.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:28:58 - Arquivo: nonclear.0652.jpg | Prob: 0.0132 | Threshold: 0.6000
2025-02-18 11:29:33 - Arquivo: nonclear.0653.jpg | Prob: 0.9521 | Threshold: 0.6000
2025-02-18 11:30:02 - Arquivo: nonclear.0654.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:30:29 - Arquivo: nonclear.0655.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:30:55 - Arquivo: nonclear.0656.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 11:31:24 - Arquivo: nonclear.0657.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:31:52 - Arquivo: nonclear.0658.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:32:20 - Arquivo: nonclear.0659.jpg | Prob: 0.0396 | Threshold: 0.6000
2025-02-18 11:33:05 - Arquivo: nonclear.0660.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:33:34 - Arquivo: nonclear.0661.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:34:01 - Arquivo: nonclear.0662.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:35:27 - Arquivo: nonclear.0663.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:35:56 - Arquivo: nonclear.0664.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:36:24 - Arquivo: nonclear.0665.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:36:51 - Arquivo: nonclear.0666.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:37:20 - Arquivo: nonclear.0667.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:37:47 - Arquivo: nonclear.0668.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 11:38:15 - Arquivo: nonclear.0669.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:38:42 - Arquivo: nonclear.0670.jpg | Prob: 0.6365 | Threshold: 0.6000
2025-02-18 11:39:21 - Arquivo: nonclear.0671.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:39:48 - Arquivo: nonclear.0672.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:40:17 - Arquivo: nonclear.0673.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:40:44 - Arquivo: nonclear.0674.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:41:14 - Arquivo: nonclear.0675.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 11:41:41 - Arquivo: nonclear.0676.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:42:10 - Arquivo: nonclear.0677.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:42:36 - Arquivo: nonclear.0678.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:43:05 - Arquivo: nonclear.0679.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 11:43:32 - Arquivo: nonclear.0680.jpg | Prob: 0.0038 | Threshold: 0.6000
2025-02-18 11:44:20 - Arquivo: nonclear.0681.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 11:44:48 - Arquivo: nonclear.0682.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:45:15 - Arquivo: nonclear.0683.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:45:45 - Arquivo: nonclear.0684.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:46:13 - Arquivo: nonclear.0685.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:46:43 - Arquivo: nonclear.0686.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:47:13 - Arquivo: nonclear.0687.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:47:41 - Arquivo: nonclear.0688.jpg | Prob: 0.0015 | Threshold: 0.6000
2025-02-18 11:48:08 - Arquivo: nonclear.0689.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:48:37 - Arquivo: nonclear.0690.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:49:07 - Arquivo: nonclear.0691.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:49:35 - Arquivo: nonclear.0692.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:50:14 - Arquivo: nonclear.0693.jpg | Prob: 0.0199 | Threshold: 0.6000
2025-02-18 11:50:41 - Arquivo: nonclear.0694.jpg | Prob: 0.0110 | Threshold: 0.6000
2025-02-18 11:51:11 - Arquivo: nonclear.0695.jpg | Prob: 0.0403 | Threshold: 0.6000
2025-02-18 11:51:39 - Arquivo: nonclear.0696.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:52:07 - Arquivo: nonclear.0697.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:52:42 - Arquivo: nonclear.0698.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:53:11 - Arquivo: nonclear.0699.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:53:38 - Arquivo: nonclear.0700.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:54:06 - Arquivo: nonclear.0701.jpg | Prob: 0.0125 | Threshold: 0.6000
2025-02-18 11:54:33 - Arquivo: nonclear.0702.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:55:01 - Arquivo: nonclear.0703.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:55:29 - Arquivo: nonclear.0704.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:55:56 - Arquivo: nonclear.0705.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:56:31 - Arquivo: nonclear.0706.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:57:01 - Arquivo: nonclear.0707.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:57:27 - Arquivo: nonclear.0708.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:58:12 - Arquivo: nonclear.0709.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:58:41 - Arquivo: nonclear.0710.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:59:08 - Arquivo: nonclear.0711.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 11:59:34 - Arquivo: nonclear.0712.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:00:02 - Arquivo: nonclear.0713.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:00:30 - Arquivo: nonclear.0714.jpg | Prob: 0.0106 | Threshold: 0.6000
2025-02-18 12:00:58 - Arquivo: nonclear.0715.jpg | Prob: 0.0000 | Threshold: 0.6000
