2025-02-18 23:14:26 - Arquivo: clear.0004.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:43:34 - Arquivo: nonclear.0466.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:44:00 - Arquivo: nonclear.0467.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:44:20 - Arquivo: nonclear.0468.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:44:41 - Arquivo: nonclear.0469.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-19 08:45:02 - Arquivo: nonclear.0470.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:45:34 - Arquivo: nonclear.0471.jpg | Prob: 0.2349 | Threshold: 0.6000
2025-02-19 08:46:13 - Arquivo: nonclear.0472.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:46:33 - Arquivo: nonclear.0473.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:47:10 - Arquivo: nonclear.0474.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:47:29 - Arquivo: nonclear.0475.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:47:54 - Arquivo: nonclear.0476.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:48:24 - Arquivo: nonclear.0477.jpg | Prob: 0.0016 | Threshold: 0.6000
2025-02-19 08:48:59 - Arquivo: nonclear.0478.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:49:18 - Arquivo: nonclear.0479.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:49:38 - Arquivo: nonclear.0480.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:50:03 - Arquivo: nonclear.0481.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:50:28 - Arquivo: nonclear.0482.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:50:54 - Arquivo: nonclear.0483.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:51:22 - Arquivo: nonclear.0484.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:52:01 - Arquivo: nonclear.0485.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:52:38 - Arquivo: nonclear.0486.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:52:57 - Arquivo: nonclear.0487.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-19 08:53:16 - Arquivo: nonclear.0488.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 08:53:35 - Arquivo: nonclear.0489.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:54:00 - Arquivo: nonclear.0490.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-19 08:54:21 - Arquivo: nonclear.0491.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:55:00 - Arquivo: nonclear.0492.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:55:20 - Arquivo: nonclear.0493.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:56:00 - Arquivo: nonclear.0494.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:56:24 - Arquivo: nonclear.0495.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:56:43 - Arquivo: nonclear.0496.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:57:03 - Arquivo: nonclear.0497.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-19 08:57:43 - Arquivo: nonclear.0498.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:58:15 - Arquivo: nonclear.0499.jpg | Prob: 0.0013 | Threshold: 0.6000
2025-02-19 08:59:03 - Arquivo: nonclear.0500.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 08:59:22 - Arquivo: nonclear.0501.jpg | Prob: 0.0039 | Threshold: 0.6000
2025-02-19 09:00:04 - Arquivo: nonclear.0502.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:00:24 - Arquivo: nonclear.0503.jpg | Prob: 0.0048 | Threshold: 0.6000
2025-02-19 09:00:44 - Arquivo: nonclear.0504.jpg | Prob: 0.0068 | Threshold: 0.6000
2025-02-19 09:01:04 - Arquivo: nonclear.0505.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-19 09:01:23 - Arquivo: nonclear.0506.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-19 09:01:43 - Arquivo: nonclear.0507.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-19 09:02:03 - Arquivo: nonclear.0508.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:02:48 - Arquivo: nonclear.0509.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:03:07 - Arquivo: nonclear.0510.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 09:03:52 - Arquivo: nonclear.0511.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:04:16 - Arquivo: nonclear.0512.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-19 09:04:51 - Arquivo: nonclear.0513.jpg | Prob: 0.0091 | Threshold: 0.6000
2025-02-19 09:05:11 - Arquivo: nonclear.0514.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 09:05:31 - Arquivo: nonclear.0515.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 09:06:02 - Arquivo: nonclear.0516.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:06:31 - Arquivo: nonclear.0517.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:06:51 - Arquivo: nonclear.0518.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:07:17 - Arquivo: nonclear.0519.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:07:50 - Arquivo: nonclear.0520.jpg | Prob: 0.0017 | Threshold: 0.6000
2025-02-19 09:08:11 - Arquivo: nonclear.0521.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-19 09:08:30 - Arquivo: nonclear.0522.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-19 09:08:49 - Arquivo: nonclear.0523.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:09:13 - Arquivo: nonclear.0524.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:09:40 - Arquivo: nonclear.0525.jpg | Prob: 0.0130 | Threshold: 0.6000
2025-02-19 09:09:59 - Arquivo: nonclear.0526.jpg | Prob: 0.0026 | Threshold: 0.6000
2025-02-19 09:10:19 - Arquivo: nonclear.0527.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 09:10:37 - Arquivo: nonclear.0528.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 09:11:14 - Arquivo: nonclear.0529.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:12:15 - Arquivo: nonclear.0530.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:12:45 - Arquivo: nonclear.0531.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:13:15 - Arquivo: nonclear.0532.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:13:35 - Arquivo: nonclear.0533.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:14:08 - Arquivo: nonclear.0534.jpg | Prob: 0.0111 | Threshold: 0.6000
2025-02-19 09:14:35 - Arquivo: nonclear.0535.jpg | Prob: 0.7313 | Threshold: 0.6000
2025-02-19 09:15:00 - Arquivo: nonclear.0536.jpg | Prob: 0.5501 | Threshold: 0.6000
2025-02-19 09:15:27 - Arquivo: nonclear.0537.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-19 09:16:03 - Arquivo: nonclear.0538.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:16:37 - Arquivo: nonclear.0539.jpg | Prob: 0.0022 | Threshold: 0.6000
2025-02-19 09:17:09 - Arquivo: nonclear.0540.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 09:17:40 - Arquivo: nonclear.0541.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:18:17 - Arquivo: nonclear.0542.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:18:39 - Arquivo: nonclear.0543.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:19:00 - Arquivo: nonclear.0544.jpg | Prob: 0.2411 | Threshold: 0.6000
2025-02-19 09:19:21 - Arquivo: nonclear.0545.jpg | Prob: 0.2343 | Threshold: 0.6000
2025-02-19 09:19:42 - Arquivo: nonclear.0546.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 09:20:04 - Arquivo: nonclear.0547.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:20:27 - Arquivo: nonclear.0548.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:21:05 - Arquivo: nonclear.0549.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:21:25 - Arquivo: nonclear.0550.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:21:59 - Arquivo: nonclear.0551.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:22:28 - Arquivo: nonclear.0552.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:23:07 - Arquivo: nonclear.0553.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:23:29 - Arquivo: nonclear.0554.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 09:24:03 - Arquivo: nonclear.0555.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:24:31 - Arquivo: nonclear.0556.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 09:24:52 - Arquivo: nonclear.0557.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 09:25:33 - Arquivo: nonclear.0558.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:26:07 - Arquivo: nonclear.0559.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:26:39 - Arquivo: nonclear.0560.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:27:00 - Arquivo: nonclear.0561.jpg | Prob: 0.0559 | Threshold: 0.6000
2025-02-19 09:27:28 - Arquivo: nonclear.0562.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 09:27:55 - Arquivo: nonclear.0563.jpg | Prob: 0.0210 | Threshold: 0.6000
2025-02-19 09:28:29 - Arquivo: nonclear.0564.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:29:04 - Arquivo: nonclear.0565.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:29:38 - Arquivo: nonclear.0566.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:30:18 - Arquivo: nonclear.0567.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 09:30:54 - Arquivo: nonclear.0568.jpg | Prob: 0.2587 | Threshold: 0.6000
2025-02-19 09:31:50 - Arquivo: nonclear.0569.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:32:20 - Arquivo: nonclear.0570.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:32:40 - Arquivo: nonclear.0571.jpg | Prob: 0.0165 | Threshold: 0.6000
2025-02-19 09:32:59 - Arquivo: nonclear.0572.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:33:20 - Arquivo: nonclear.0573.jpg | Prob: 0.8172 | Threshold: 0.6000
2025-02-19 09:33:40 - Arquivo: nonclear.0574.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 09:34:00 - Arquivo: nonclear.0575.jpg | Prob: 0.0425 | Threshold: 0.6000
2025-02-19 09:34:29 - Arquivo: nonclear.0576.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:34:50 - Arquivo: nonclear.0577.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:35:11 - Arquivo: nonclear.0578.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:35:32 - Arquivo: nonclear.0579.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:35:51 - Arquivo: nonclear.0580.jpg | Prob: 0.1865 | Threshold: 0.6000
2025-02-19 09:36:13 - Arquivo: nonclear.0581.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:36:35 - Arquivo: nonclear.0582.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:36:56 - Arquivo: nonclear.0583.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:37:20 - Arquivo: nonclear.0584.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-19 09:37:52 - Arquivo: nonclear.0585.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:38:13 - Arquivo: nonclear.0586.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:38:35 - Arquivo: nonclear.0587.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:39:22 - Arquivo: nonclear.0588.jpg | Prob: 0.0018 | Threshold: 0.6000
2025-02-19 09:39:43 - Arquivo: nonclear.0589.jpg | Prob: 0.0045 | Threshold: 0.6000
2025-02-19 09:40:04 - Arquivo: nonclear.0590.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-19 09:40:28 - Arquivo: nonclear.0591.jpg | Prob: 0.0015 | Threshold: 0.6000
2025-02-19 09:40:51 - Arquivo: nonclear.0592.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:41:18 - Arquivo: nonclear.0593.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:41:56 - Arquivo: nonclear.0594.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:42:17 - Arquivo: nonclear.0595.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:42:37 - Arquivo: nonclear.0596.jpg | Prob: 0.0252 | Threshold: 0.6000
2025-02-19 09:43:20 - Arquivo: nonclear.0597.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:43:41 - Arquivo: nonclear.0598.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:44:02 - Arquivo: nonclear.0599.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 09:44:23 - Arquivo: nonclear.0600.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 09:45:16 - Arquivo: nonclear.0601.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-19 09:45:36 - Arquivo: nonclear.0602.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 09:46:01 - Arquivo: nonclear.0603.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 09:46:21 - Arquivo: nonclear.0604.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-19 09:46:47 - Arquivo: nonclear.0605.jpg | Prob: 0.0056 | Threshold: 0.6000
2025-02-19 09:47:07 - Arquivo: nonclear.0606.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:47:29 - Arquivo: nonclear.0607.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 09:48:05 - Arquivo: nonclear.0608.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 09:48:31 - Arquivo: nonclear.0609.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:48:53 - Arquivo: nonclear.0610.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:49:12 - Arquivo: nonclear.0611.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-19 09:49:51 - Arquivo: nonclear.0612.jpg | Prob: 0.0335 | Threshold: 0.6000
2025-02-19 09:50:11 - Arquivo: nonclear.0613.jpg | Prob: 0.0060 | Threshold: 0.6000
2025-02-19 09:50:36 - Arquivo: nonclear.0614.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 09:50:56 - Arquivo: nonclear.0615.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-19 09:51:18 - Arquivo: nonclear.0616.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:51:38 - Arquivo: nonclear.0617.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-19 09:52:08 - Arquivo: nonclear.0618.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:52:29 - Arquivo: nonclear.0619.jpg | Prob: 0.0025 | Threshold: 0.6000
2025-02-19 09:52:50 - Arquivo: nonclear.0620.jpg | Prob: 0.0017 | Threshold: 0.6000
2025-02-19 09:53:10 - Arquivo: nonclear.0621.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:53:43 - Arquivo: nonclear.0622.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 09:54:03 - Arquivo: nonclear.0623.jpg | Prob: 0.0012 | Threshold: 0.6000
2025-02-19 09:54:53 - Arquivo: nonclear.0624.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:55:14 - Arquivo: nonclear.0625.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:56:09 - Arquivo: nonclear.0626.jpg | Prob: 0.7377 | Threshold: 0.6000
2025-02-19 09:56:43 - Arquivo: nonclear.0627.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-19 09:57:02 - Arquivo: nonclear.0628.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-19 09:57:28 - Arquivo: nonclear.0629.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 09:58:12 - Arquivo: nonclear.0630.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:58:33 - Arquivo: nonclear.0631.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:59:06 - Arquivo: nonclear.0632.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:59:32 - Arquivo: nonclear.0633.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 09:59:51 - Arquivo: nonclear.0634.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:00:12 - Arquivo: nonclear.0635.jpg | Prob: 0.0011 | Threshold: 0.6000
2025-02-19 10:00:32 - Arquivo: nonclear.0636.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 10:00:56 - Arquivo: nonclear.0637.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:01:23 - Arquivo: nonclear.0638.jpg | Prob: 0.0016 | Threshold: 0.6000
2025-02-19 10:01:43 - Arquivo: nonclear.0639.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 10:02:03 - Arquivo: nonclear.0640.jpg | Prob: 0.9890 | Threshold: 0.6000
2025-02-19 10:02:47 - Arquivo: nonclear.0641.jpg | Prob: 0.0008 | Threshold: 0.6000
2025-02-19 10:03:13 - Arquivo: nonclear.0642.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:03:39 - Arquivo: nonclear.0643.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:04:04 - Arquivo: nonclear.0644.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:04:40 - Arquivo: nonclear.0645.jpg | Prob: 0.0115 | Threshold: 0.6000
2025-02-19 10:05:00 - Arquivo: nonclear.0646.jpg | Prob: 0.8040 | Threshold: 0.6000
2025-02-19 10:05:24 - Arquivo: nonclear.0647.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 10:05:53 - Arquivo: nonclear.0648.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 10:06:25 - Arquivo: nonclear.0649.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:06:45 - Arquivo: nonclear.0650.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:07:06 - Arquivo: nonclear.0651.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:07:39 - Arquivo: nonclear.0652.jpg | Prob: 0.3738 | Threshold: 0.6000
2025-02-19 10:08:00 - Arquivo: nonclear.0653.jpg | Prob: 0.8848 | Threshold: 0.6000
2025-02-19 10:08:26 - Arquivo: nonclear.0654.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:08:55 - Arquivo: nonclear.0655.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:09:39 - Arquivo: nonclear.0656.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:09:59 - Arquivo: nonclear.0657.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:10:19 - Arquivo: nonclear.0658.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 10:10:43 - Arquivo: nonclear.0659.jpg | Prob: 0.1309 | Threshold: 0.6000
2025-02-19 10:11:04 - Arquivo: nonclear.0660.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:11:24 - Arquivo: nonclear.0661.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 10:11:44 - Arquivo: nonclear.0662.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:12:03 - Arquivo: nonclear.0663.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:12:46 - Arquivo: nonclear.0664.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:13:24 - Arquivo: nonclear.0665.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:13:45 - Arquivo: nonclear.0666.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:14:08 - Arquivo: nonclear.0667.jpg | Prob: 0.0008 | Threshold: 0.6000
2025-02-19 10:14:31 - Arquivo: nonclear.0668.jpg | Prob: 0.0016 | Threshold: 0.6000
2025-02-19 10:14:54 - Arquivo: nonclear.0669.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:15:22 - Arquivo: nonclear.0670.jpg | Prob: 0.9598 | Threshold: 0.6000
2025-02-19 10:15:43 - Arquivo: nonclear.0671.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:16:20 - Arquivo: nonclear.0672.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:16:44 - Arquivo: nonclear.0673.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:17:33 - Arquivo: nonclear.0674.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:18:15 - Arquivo: nonclear.0675.jpg | Prob: 0.0023 | Threshold: 0.6000
2025-02-19 10:18:38 - Arquivo: nonclear.0676.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:19:15 - Arquivo: nonclear.0677.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:19:54 - Arquivo: nonclear.0678.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:20:28 - Arquivo: nonclear.0679.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 10:20:54 - Arquivo: nonclear.0680.jpg | Prob: 0.0111 | Threshold: 0.6000
2025-02-19 10:21:21 - Arquivo: nonclear.0681.jpg | Prob: 0.0028 | Threshold: 0.6000
2025-02-19 10:21:43 - Arquivo: nonclear.0682.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:22:14 - Arquivo: nonclear.0683.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:22:49 - Arquivo: nonclear.0684.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 10:23:09 - Arquivo: nonclear.0685.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:23:40 - Arquivo: nonclear.0686.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:24:00 - Arquivo: nonclear.0687.jpg | Prob: 0.0065 | Threshold: 0.6000
2025-02-19 10:24:35 - Arquivo: nonclear.0688.jpg | Prob: 0.0106 | Threshold: 0.6000
2025-02-19 10:25:08 - Arquivo: nonclear.0689.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:25:33 - Arquivo: nonclear.0690.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:26:27 - Arquivo: nonclear.0691.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:27:08 - Arquivo: nonclear.0692.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:27:35 - Arquivo: nonclear.0693.jpg | Prob: 0.0679 | Threshold: 0.6000
2025-02-19 10:28:05 - Arquivo: nonclear.0694.jpg | Prob: 0.0049 | Threshold: 0.6000
2025-02-19 10:29:00 - Arquivo: nonclear.0695.jpg | Prob: 0.0438 | Threshold: 0.6000
2025-02-19 10:29:20 - Arquivo: nonclear.0696.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 10:30:08 - Arquivo: nonclear.0697.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:30:31 - Arquivo: nonclear.0698.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:30:57 - Arquivo: nonclear.0699.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:31:45 - Arquivo: nonclear.0700.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 10:32:06 - Arquivo: nonclear.0701.jpg | Prob: 0.2565 | Threshold: 0.6000
2025-02-19 10:32:37 - Arquivo: nonclear.0702.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:33:02 - Arquivo: nonclear.0703.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:33:35 - Arquivo: nonclear.0704.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:34:29 - Arquivo: nonclear.0705.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:34:49 - Arquivo: nonclear.0706.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 10:35:23 - Arquivo: nonclear.0707.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:35:53 - Arquivo: nonclear.0708.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:36:33 - Arquivo: nonclear.0709.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 10:36:58 - Arquivo: nonclear.0710.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:37:21 - Arquivo: nonclear.0711.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:37:44 - Arquivo: nonclear.0712.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:38:19 - Arquivo: nonclear.0713.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:38:42 - Arquivo: nonclear.0714.jpg | Prob: 0.2111 | Threshold: 0.6000
2025-02-19 10:39:05 - Arquivo: nonclear.0715.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 10:39:46 - Arquivo: nonclear.0716.jpg | Prob: 0.0107 | Threshold: 0.6000
2025-02-19 10:40:23 - Arquivo: nonclear.0717.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:40:44 - Arquivo: nonclear.0718.jpg | Prob: 0.1960 | Threshold: 0.6000
2025-02-19 10:41:08 - Arquivo: nonclear.0719.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-19 10:41:48 - Arquivo: nonclear.0720.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:42:25 - Arquivo: nonclear.0721.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:42:49 - Arquivo: nonclear.0722.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 10:43:17 - Arquivo: nonclear.0723.jpg | Prob: 0.0000 | Threshold: 0.6000
