2025-02-17 06:45:32 - Arquivo: clear.0004.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:21:04 - Arquivo: nonclear.0455.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:21:27 - Arquivo: nonclear.0456.jpg | Prob: 0.5883 | Threshold: 0.6000
2025-02-17 18:21:52 - Arquivo: nonclear.0457.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:22:14 - Arquivo: nonclear.0458.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:22:43 - Arquivo: nonclear.0459.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:23:07 - Arquivo: nonclear.0460.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:23:32 - Arquivo: nonclear.0461.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:23:55 - Arquivo: nonclear.0462.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:24:20 - Arquivo: nonclear.0463.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:24:45 - Arquivo: nonclear.0464.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:25:10 - Arquivo: nonclear.0465.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:25:36 - Arquivo: nonclear.0466.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:26:00 - Arquivo: nonclear.0467.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:26:23 - Arquivo: nonclear.0468.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:26:48 - Arquivo: nonclear.0469.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:27:12 - Arquivo: nonclear.0470.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:27:39 - Arquivo: nonclear.0471.jpg | Prob: 0.9999 | Threshold: 0.6000
2025-02-17 18:28:05 - Arquivo: nonclear.0472.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-17 18:28:29 - Arquivo: nonclear.0473.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:28:51 - Arquivo: nonclear.0474.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:29:27 - Arquivo: nonclear.0475.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:29:49 - Arquivo: nonclear.0476.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:30:15 - Arquivo: nonclear.0477.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:30:39 - Arquivo: nonclear.0478.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:31:18 - Arquivo: nonclear.0479.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:31:41 - Arquivo: nonclear.0480.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:32:05 - Arquivo: nonclear.0481.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:32:29 - Arquivo: nonclear.0482.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:33:05 - Arquivo: nonclear.0483.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:33:28 - Arquivo: nonclear.0484.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:33:54 - Arquivo: nonclear.0485.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:34:17 - Arquivo: nonclear.0486.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:34:41 - Arquivo: nonclear.0487.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:35:04 - Arquivo: nonclear.0488.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:35:27 - Arquivo: nonclear.0489.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:35:51 - Arquivo: nonclear.0490.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:36:36 - Arquivo: nonclear.0491.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:37:12 - Arquivo: nonclear.0492.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:37:34 - Arquivo: nonclear.0493.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:38:00 - Arquivo: nonclear.0494.jpg | Prob: 0.0057 | Threshold: 0.6000
2025-02-17 18:38:24 - Arquivo: nonclear.0495.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:38:52 - Arquivo: nonclear.0496.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:39:15 - Arquivo: nonclear.0497.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:39:41 - Arquivo: nonclear.0498.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:40:04 - Arquivo: nonclear.0499.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:40:27 - Arquivo: nonclear.0500.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:40:50 - Arquivo: nonclear.0501.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:41:12 - Arquivo: nonclear.0502.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:41:36 - Arquivo: nonclear.0503.jpg | Prob: 0.0559 | Threshold: 0.6000
2025-02-17 18:41:59 - Arquivo: nonclear.0504.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:42:24 - Arquivo: nonclear.0505.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:42:47 - Arquivo: nonclear.0506.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:43:11 - Arquivo: nonclear.0507.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:43:33 - Arquivo: nonclear.0508.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:43:55 - Arquivo: nonclear.0509.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-17 18:44:21 - Arquivo: nonclear.0510.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:44:43 - Arquivo: nonclear.0511.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:45:07 - Arquivo: nonclear.0512.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:45:34 - Arquivo: nonclear.0513.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 18:45:57 - Arquivo: nonclear.0514.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:46:20 - Arquivo: nonclear.0515.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:46:43 - Arquivo: nonclear.0516.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:47:06 - Arquivo: nonclear.0517.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:47:28 - Arquivo: nonclear.0518.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-17 18:47:52 - Arquivo: nonclear.0519.jpg | Prob: 0.0046 | Threshold: 0.6000
2025-02-17 18:48:15 - Arquivo: nonclear.0520.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:48:38 - Arquivo: nonclear.0521.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-17 18:49:00 - Arquivo: nonclear.0522.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 18:49:28 - Arquivo: nonclear.0523.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:49:52 - Arquivo: nonclear.0524.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:50:16 - Arquivo: nonclear.0525.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:50:39 - Arquivo: nonclear.0526.jpg | Prob: 0.0036 | Threshold: 0.6000
2025-02-17 18:51:03 - Arquivo: nonclear.0527.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:51:26 - Arquivo: nonclear.0528.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-17 18:51:50 - Arquivo: nonclear.0529.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:52:26 - Arquivo: nonclear.0530.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:53:21 - Arquivo: nonclear.0531.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:53:44 - Arquivo: nonclear.0532.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:54:08 - Arquivo: nonclear.0533.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:54:32 - Arquivo: nonclear.0534.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:54:57 - Arquivo: nonclear.0535.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:55:36 - Arquivo: nonclear.0536.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 18:55:59 - Arquivo: nonclear.0537.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 18:56:22 - Arquivo: nonclear.0538.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:56:46 - Arquivo: nonclear.0539.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:57:08 - Arquivo: nonclear.0540.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:57:32 - Arquivo: nonclear.0541.jpg | Prob: 0.0011 | Threshold: 0.6000
2025-02-17 18:57:56 - Arquivo: nonclear.0542.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:58:30 - Arquivo: nonclear.0543.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-17 18:58:56 - Arquivo: nonclear.0544.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 18:59:18 - Arquivo: nonclear.0545.jpg | Prob: 0.6064 | Threshold: 0.6000
2025-02-17 18:59:42 - Arquivo: nonclear.0546.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:00:05 - Arquivo: nonclear.0547.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:00:28 - Arquivo: nonclear.0548.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:00:51 - Arquivo: nonclear.0549.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:01:15 - Arquivo: nonclear.0550.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:01:39 - Arquivo: nonclear.0551.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:02:03 - Arquivo: nonclear.0552.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:02:28 - Arquivo: nonclear.0553.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:02:52 - Arquivo: nonclear.0554.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:03:38 - Arquivo: nonclear.0555.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 19:04:13 - Arquivo: nonclear.0556.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:05:09 - Arquivo: nonclear.0557.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 19:05:38 - Arquivo: nonclear.0558.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:06:19 - Arquivo: nonclear.0559.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:06:48 - Arquivo: nonclear.0560.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:07:13 - Arquivo: nonclear.0561.jpg | Prob: 0.9680 | Threshold: 0.6000
2025-02-17 19:07:40 - Arquivo: nonclear.0562.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:08:08 - Arquivo: nonclear.0563.jpg | Prob: 0.0122 | Threshold: 0.6000
2025-02-17 19:08:36 - Arquivo: nonclear.0564.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:09:01 - Arquivo: nonclear.0565.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:09:29 - Arquivo: nonclear.0566.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:09:59 - Arquivo: nonclear.0567.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 19:10:27 - Arquivo: nonclear.0568.jpg | Prob: 0.2679 | Threshold: 0.6000
2025-02-17 19:10:54 - Arquivo: nonclear.0569.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:11:21 - Arquivo: nonclear.0570.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:11:47 - Arquivo: nonclear.0571.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:12:14 - Arquivo: nonclear.0572.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:12:39 - Arquivo: nonclear.0573.jpg | Prob: 0.7651 | Threshold: 0.6000
2025-02-17 19:13:06 - Arquivo: nonclear.0574.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:13:31 - Arquivo: nonclear.0575.jpg | Prob: 0.0063 | Threshold: 0.6000
2025-02-17 19:13:56 - Arquivo: nonclear.0576.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:14:22 - Arquivo: nonclear.0577.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:14:48 - Arquivo: nonclear.0578.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:15:13 - Arquivo: nonclear.0579.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:15:41 - Arquivo: nonclear.0580.jpg | Prob: 0.0018 | Threshold: 0.6000
2025-02-17 19:16:07 - Arquivo: nonclear.0581.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:16:33 - Arquivo: nonclear.0582.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:16:59 - Arquivo: nonclear.0583.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:17:25 - Arquivo: nonclear.0584.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:17:51 - Arquivo: nonclear.0585.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:18:19 - Arquivo: nonclear.0586.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:18:47 - Arquivo: nonclear.0587.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:19:12 - Arquivo: nonclear.0588.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:19:39 - Arquivo: nonclear.0589.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:20:03 - Arquivo: nonclear.0590.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:20:53 - Arquivo: nonclear.0591.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:21:18 - Arquivo: nonclear.0592.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:21:42 - Arquivo: nonclear.0593.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:22:08 - Arquivo: nonclear.0594.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:22:34 - Arquivo: nonclear.0595.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:22:57 - Arquivo: nonclear.0596.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 19:23:22 - Arquivo: nonclear.0597.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 19:23:47 - Arquivo: nonclear.0598.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:24:11 - Arquivo: nonclear.0599.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:24:36 - Arquivo: nonclear.0600.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:25:01 - Arquivo: nonclear.0601.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:25:27 - Arquivo: nonclear.0602.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 19:25:52 - Arquivo: nonclear.0603.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:26:30 - Arquivo: nonclear.0604.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:26:54 - Arquivo: nonclear.0605.jpg | Prob: 0.2839 | Threshold: 0.6000
2025-02-17 19:27:19 - Arquivo: nonclear.0606.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:28:03 - Arquivo: nonclear.0607.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:28:27 - Arquivo: nonclear.0608.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:28:51 - Arquivo: nonclear.0609.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:29:16 - Arquivo: nonclear.0610.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:29:39 - Arquivo: nonclear.0611.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:30:04 - Arquivo: nonclear.0612.jpg | Prob: 0.2320 | Threshold: 0.6000
2025-02-17 19:30:29 - Arquivo: nonclear.0613.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:31:17 - Arquivo: nonclear.0614.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:31:46 - Arquivo: nonclear.0615.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:32:10 - Arquivo: nonclear.0616.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:32:34 - Arquivo: nonclear.0617.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-17 19:32:58 - Arquivo: nonclear.0618.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:33:22 - Arquivo: nonclear.0619.jpg | Prob: 0.0012 | Threshold: 0.6000
2025-02-17 19:33:46 - Arquivo: nonclear.0620.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:34:18 - Arquivo: nonclear.0621.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:34:43 - Arquivo: nonclear.0622.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:35:39 - Arquivo: nonclear.0623.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:36:04 - Arquivo: nonclear.0624.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:37:06 - Arquivo: nonclear.0625.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:37:33 - Arquivo: nonclear.0626.jpg | Prob: 0.0013 | Threshold: 0.6000
2025-02-17 19:37:56 - Arquivo: nonclear.0627.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:38:23 - Arquivo: nonclear.0628.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:38:47 - Arquivo: nonclear.0629.jpg | Prob: 0.7749 | Threshold: 0.6000
2025-02-17 19:39:12 - Arquivo: nonclear.0630.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:39:52 - Arquivo: nonclear.0631.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:40:16 - Arquivo: nonclear.0632.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:40:40 - Arquivo: nonclear.0633.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:41:07 - Arquivo: nonclear.0634.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:41:31 - Arquivo: nonclear.0635.jpg | Prob: 0.0021 | Threshold: 0.6000
2025-02-17 19:41:54 - Arquivo: nonclear.0636.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:42:18 - Arquivo: nonclear.0637.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 19:42:44 - Arquivo: nonclear.0638.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:43:45 - Arquivo: nonclear.0639.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:44:14 - Arquivo: nonclear.0640.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-17 19:44:39 - Arquivo: nonclear.0641.jpg | Prob: 0.0060 | Threshold: 0.6000
2025-02-17 19:45:40 - Arquivo: nonclear.0642.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:46:03 - Arquivo: nonclear.0643.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:46:26 - Arquivo: nonclear.0644.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:47:12 - Arquivo: nonclear.0645.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:47:43 - Arquivo: nonclear.0646.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-17 19:48:08 - Arquivo: nonclear.0647.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:49:07 - Arquivo: nonclear.0648.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:49:37 - Arquivo: nonclear.0649.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:50:02 - Arquivo: nonclear.0650.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 19:50:31 - Arquivo: nonclear.0651.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:51:13 - Arquivo: nonclear.0652.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:51:39 - Arquivo: nonclear.0653.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-17 19:52:02 - Arquivo: nonclear.0654.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:52:30 - Arquivo: nonclear.0655.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:52:54 - Arquivo: nonclear.0656.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 19:53:18 - Arquivo: nonclear.0657.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:53:42 - Arquivo: nonclear.0658.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:54:06 - Arquivo: nonclear.0659.jpg | Prob: 0.3137 | Threshold: 0.6000
2025-02-17 19:54:34 - Arquivo: nonclear.0660.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:54:58 - Arquivo: nonclear.0661.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:55:23 - Arquivo: nonclear.0662.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:55:54 - Arquivo: nonclear.0663.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:56:16 - Arquivo: nonclear.0664.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:56:41 - Arquivo: nonclear.0665.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:57:16 - Arquivo: nonclear.0666.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:57:41 - Arquivo: nonclear.0667.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:58:05 - Arquivo: nonclear.0668.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:58:32 - Arquivo: nonclear.0669.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:59:02 - Arquivo: nonclear.0670.jpg | Prob: 0.9998 | Threshold: 0.6000
2025-02-17 19:59:33 - Arquivo: nonclear.0671.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 19:59:57 - Arquivo: nonclear.0672.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:00:55 - Arquivo: nonclear.0673.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:01:29 - Arquivo: nonclear.0674.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:02:02 - Arquivo: nonclear.0675.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:02:27 - Arquivo: nonclear.0676.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:03:11 - Arquivo: nonclear.0677.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:03:34 - Arquivo: nonclear.0678.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-17 20:03:57 - Arquivo: nonclear.0679.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:04:24 - Arquivo: nonclear.0680.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:04:50 - Arquivo: nonclear.0681.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:05:13 - Arquivo: nonclear.0682.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:05:50 - Arquivo: nonclear.0683.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:06:14 - Arquivo: nonclear.0684.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:06:38 - Arquivo: nonclear.0685.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:07:01 - Arquivo: nonclear.0686.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:07:39 - Arquivo: nonclear.0687.jpg | Prob: 0.0525 | Threshold: 0.6000
2025-02-17 20:08:09 - Arquivo: nonclear.0688.jpg | Prob: 0.0105 | Threshold: 0.6000
2025-02-17 20:08:34 - Arquivo: nonclear.0689.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:08:57 - Arquivo: nonclear.0690.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:09:22 - Arquivo: nonclear.0691.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:09:48 - Arquivo: nonclear.0692.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:10:18 - Arquivo: nonclear.0693.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:10:53 - Arquivo: nonclear.0694.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:11:17 - Arquivo: nonclear.0695.jpg | Prob: 0.9959 | Threshold: 0.6000
2025-02-17 20:11:54 - Arquivo: nonclear.0696.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 20:12:23 - Arquivo: nonclear.0697.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:13:01 - Arquivo: nonclear.0698.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:13:45 - Arquivo: nonclear.0699.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:14:14 - Arquivo: nonclear.0700.jpg | Prob: 0.0010 | Threshold: 0.6000
2025-02-17 20:15:05 - Arquivo: nonclear.0701.jpg | Prob: 0.0016 | Threshold: 0.6000
2025-02-17 20:15:34 - Arquivo: nonclear.0702.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:16:02 - Arquivo: nonclear.0703.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:16:27 - Arquivo: nonclear.0704.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:17:03 - Arquivo: nonclear.0705.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:17:34 - Arquivo: nonclear.0706.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:17:57 - Arquivo: nonclear.0707.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:18:21 - Arquivo: nonclear.0708.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:19:19 - Arquivo: nonclear.0709.jpg | Prob: 0.4581 | Threshold: 0.6000
2025-02-17 20:20:13 - Arquivo: nonclear.0710.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:20:45 - Arquivo: nonclear.0711.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:21:24 - Arquivo: nonclear.0712.jpg | Prob: 0.0000 | Threshold: 0.6000
