2025-02-23 11:41:57 - Arquivo: clear.0004.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-23 20:20:27 - Arquivo: nonclear.0461.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:20:48 - Arquivo: nonclear.0462.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:21:13 - Arquivo: nonclear.0463.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:21:35 - Arquivo: nonclear.0464.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 20:22:19 - Arquivo: nonclear.0465.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:22:44 - Arquivo: nonclear.0466.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:23:08 - Arquivo: nonclear.0467.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:23:33 - Arquivo: nonclear.0468.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:23:57 - Arquivo: nonclear.0469.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:24:20 - Arquivo: nonclear.0470.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:24:41 - Arquivo: nonclear.0471.jpg | Prob: 0.9974 | Threshold: 0.6000
2025-02-23 20:25:02 - Arquivo: nonclear.0472.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-23 20:25:29 - Arquivo: nonclear.0473.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-23 20:25:50 - Arquivo: nonclear.0474.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:26:13 - Arquivo: nonclear.0475.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:26:38 - Arquivo: nonclear.0476.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:27:03 - Arquivo: nonclear.0477.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:27:24 - Arquivo: nonclear.0478.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:27:46 - Arquivo: nonclear.0479.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-23 20:28:10 - Arquivo: nonclear.0480.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:28:31 - Arquivo: nonclear.0481.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:28:56 - Arquivo: nonclear.0482.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:29:18 - Arquivo: nonclear.0483.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:29:41 - Arquivo: nonclear.0484.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:30:00 - Arquivo: nonclear.0485.jpg | Prob: 0.0014 | Threshold: 0.6000
2025-02-23 20:30:24 - Arquivo: nonclear.0486.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:30:47 - Arquivo: nonclear.0487.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:31:11 - Arquivo: nonclear.0488.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:31:33 - Arquivo: nonclear.0489.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:31:54 - Arquivo: nonclear.0490.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:32:15 - Arquivo: nonclear.0491.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:32:57 - Arquivo: nonclear.0492.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-23 20:33:20 - Arquivo: nonclear.0493.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:33:55 - Arquivo: nonclear.0494.jpg | Prob: 0.1346 | Threshold: 0.6000
2025-02-23 20:34:17 - Arquivo: nonclear.0495.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:34:38 - Arquivo: nonclear.0496.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:35:02 - Arquivo: nonclear.0497.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:35:24 - Arquivo: nonclear.0498.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:35:46 - Arquivo: nonclear.0499.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:36:11 - Arquivo: nonclear.0500.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:36:36 - Arquivo: nonclear.0501.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:36:58 - Arquivo: nonclear.0502.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:37:25 - Arquivo: nonclear.0503.jpg | Prob: 0.1443 | Threshold: 0.6000
2025-02-23 20:37:46 - Arquivo: nonclear.0504.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:38:08 - Arquivo: nonclear.0505.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:38:32 - Arquivo: nonclear.0506.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:38:55 - Arquivo: nonclear.0507.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:39:32 - Arquivo: nonclear.0508.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-23 20:39:56 - Arquivo: nonclear.0509.jpg | Prob: 0.0031 | Threshold: 0.6000
2025-02-23 20:40:18 - Arquivo: nonclear.0510.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:40:39 - Arquivo: nonclear.0511.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:41:03 - Arquivo: nonclear.0512.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:41:27 - Arquivo: nonclear.0513.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-23 20:41:51 - Arquivo: nonclear.0514.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:42:18 - Arquivo: nonclear.0515.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:42:39 - Arquivo: nonclear.0516.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:43:10 - Arquivo: nonclear.0517.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:43:33 - Arquivo: nonclear.0518.jpg | Prob: 0.0019 | Threshold: 0.6000
2025-02-23 20:43:56 - Arquivo: nonclear.0519.jpg | Prob: 0.0045 | Threshold: 0.6000
2025-02-23 20:44:19 - Arquivo: nonclear.0520.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:44:43 - Arquivo: nonclear.0521.jpg | Prob: 0.0084 | Threshold: 0.6000
2025-02-23 20:45:09 - Arquivo: nonclear.0522.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:45:31 - Arquivo: nonclear.0523.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:45:57 - Arquivo: nonclear.0524.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:46:19 - Arquivo: nonclear.0525.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-23 20:46:41 - Arquivo: nonclear.0526.jpg | Prob: 0.0014 | Threshold: 0.6000
2025-02-23 20:47:06 - Arquivo: nonclear.0527.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 20:47:30 - Arquivo: nonclear.0528.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-23 20:47:52 - Arquivo: nonclear.0529.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:48:13 - Arquivo: nonclear.0530.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:48:45 - Arquivo: nonclear.0531.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:49:09 - Arquivo: nonclear.0532.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:49:34 - Arquivo: nonclear.0533.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:49:55 - Arquivo: nonclear.0534.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:50:19 - Arquivo: nonclear.0535.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:50:43 - Arquivo: nonclear.0536.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-23 20:51:07 - Arquivo: nonclear.0537.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:51:53 - Arquivo: nonclear.0538.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:52:17 - Arquivo: nonclear.0539.jpg | Prob: 0.0016 | Threshold: 0.6000
2025-02-23 20:52:41 - Arquivo: nonclear.0540.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:53:04 - Arquivo: nonclear.0541.jpg | Prob: 0.0052 | Threshold: 0.6000
2025-02-23 20:53:28 - Arquivo: nonclear.0542.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:53:55 - Arquivo: nonclear.0543.jpg | Prob: 0.0150 | Threshold: 0.6000
2025-02-23 20:54:37 - Arquivo: nonclear.0544.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-23 20:54:58 - Arquivo: nonclear.0545.jpg | Prob: 0.8580 | Threshold: 0.6000
2025-02-23 20:55:24 - Arquivo: nonclear.0546.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:55:48 - Arquivo: nonclear.0547.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:56:11 - Arquivo: nonclear.0548.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:56:34 - Arquivo: nonclear.0549.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:56:59 - Arquivo: nonclear.0550.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:57:24 - Arquivo: nonclear.0551.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:57:49 - Arquivo: nonclear.0552.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:58:14 - Arquivo: nonclear.0553.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 20:58:36 - Arquivo: nonclear.0554.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 20:59:01 - Arquivo: nonclear.0555.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-23 20:59:30 - Arquivo: nonclear.0556.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-23 20:59:52 - Arquivo: nonclear.0557.jpg | Prob: 0.0085 | Threshold: 0.6000
2025-02-23 21:00:17 - Arquivo: nonclear.0558.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:00:41 - Arquivo: nonclear.0559.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:01:07 - Arquivo: nonclear.0560.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:01:29 - Arquivo: nonclear.0561.jpg | Prob: 0.9376 | Threshold: 0.6000
2025-02-23 21:01:53 - Arquivo: nonclear.0562.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:02:17 - Arquivo: nonclear.0563.jpg | Prob: 0.1917 | Threshold: 0.6000
2025-02-23 21:02:40 - Arquivo: nonclear.0564.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:03:07 - Arquivo: nonclear.0565.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:03:30 - Arquivo: nonclear.0566.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:03:55 - Arquivo: nonclear.0567.jpg | Prob: 0.0008 | Threshold: 0.6000
2025-02-23 21:04:16 - Arquivo: nonclear.0568.jpg | Prob: 0.1041 | Threshold: 0.6000
2025-02-23 21:04:39 - Arquivo: nonclear.0569.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:05:05 - Arquivo: nonclear.0570.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:05:30 - Arquivo: nonclear.0571.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 21:05:55 - Arquivo: nonclear.0572.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:06:21 - Arquivo: nonclear.0573.jpg | Prob: 0.9807 | Threshold: 0.6000
2025-02-23 21:06:47 - Arquivo: nonclear.0574.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 21:07:15 - Arquivo: nonclear.0575.jpg | Prob: 0.0119 | Threshold: 0.6000
2025-02-23 21:07:50 - Arquivo: nonclear.0576.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:08:39 - Arquivo: nonclear.0577.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:09:03 - Arquivo: nonclear.0578.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:09:26 - Arquivo: nonclear.0579.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:09:50 - Arquivo: nonclear.0580.jpg | Prob: 0.0161 | Threshold: 0.6000
2025-02-23 21:10:13 - Arquivo: nonclear.0581.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:10:38 - Arquivo: nonclear.0582.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:11:02 - Arquivo: nonclear.0583.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:11:25 - Arquivo: nonclear.0584.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:12:15 - Arquivo: nonclear.0585.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:12:40 - Arquivo: nonclear.0586.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:13:04 - Arquivo: nonclear.0587.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:13:26 - Arquivo: nonclear.0588.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:13:52 - Arquivo: nonclear.0589.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:14:16 - Arquivo: nonclear.0590.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:14:38 - Arquivo: nonclear.0591.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:15:02 - Arquivo: nonclear.0592.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:15:26 - Arquivo: nonclear.0593.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:15:48 - Arquivo: nonclear.0594.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:16:13 - Arquivo: nonclear.0595.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:16:39 - Arquivo: nonclear.0596.jpg | Prob: 0.0026 | Threshold: 0.6000
2025-02-23 21:17:15 - Arquivo: nonclear.0597.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 21:17:41 - Arquivo: nonclear.0598.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-23 21:18:09 - Arquivo: nonclear.0599.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:18:35 - Arquivo: nonclear.0600.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:19:11 - Arquivo: nonclear.0601.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:19:35 - Arquivo: nonclear.0602.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-23 21:20:05 - Arquivo: nonclear.0603.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:20:31 - Arquivo: nonclear.0604.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:20:57 - Arquivo: nonclear.0605.jpg | Prob: 0.2383 | Threshold: 0.6000
2025-02-23 21:21:24 - Arquivo: nonclear.0606.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:21:53 - Arquivo: nonclear.0607.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:22:19 - Arquivo: nonclear.0608.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:22:46 - Arquivo: nonclear.0609.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:23:14 - Arquivo: nonclear.0610.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:23:41 - Arquivo: nonclear.0611.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:24:06 - Arquivo: nonclear.0612.jpg | Prob: 0.0914 | Threshold: 0.6000
2025-02-23 21:24:33 - Arquivo: nonclear.0613.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:25:04 - Arquivo: nonclear.0614.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:25:46 - Arquivo: nonclear.0615.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:26:26 - Arquivo: nonclear.0616.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:26:58 - Arquivo: nonclear.0617.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-23 21:27:26 - Arquivo: nonclear.0618.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:28:09 - Arquivo: nonclear.0619.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 21:28:36 - Arquivo: nonclear.0620.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:29:04 - Arquivo: nonclear.0621.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:29:32 - Arquivo: nonclear.0622.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 21:30:18 - Arquivo: nonclear.0623.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-23 21:30:53 - Arquivo: nonclear.0624.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:31:20 - Arquivo: nonclear.0625.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:31:46 - Arquivo: nonclear.0626.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-23 21:32:14 - Arquivo: nonclear.0627.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:32:44 - Arquivo: nonclear.0628.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:33:14 - Arquivo: nonclear.0629.jpg | Prob: 0.6648 | Threshold: 0.6000
2025-02-23 21:33:38 - Arquivo: nonclear.0630.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:34:05 - Arquivo: nonclear.0631.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 21:34:33 - Arquivo: nonclear.0632.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:35:00 - Arquivo: nonclear.0633.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:35:25 - Arquivo: nonclear.0634.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-23 21:35:49 - Arquivo: nonclear.0635.jpg | Prob: 0.0887 | Threshold: 0.6000
2025-02-23 21:36:15 - Arquivo: nonclear.0636.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:36:41 - Arquivo: nonclear.0637.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:37:08 - Arquivo: nonclear.0638.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:37:33 - Arquivo: nonclear.0639.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:38:00 - Arquivo: nonclear.0640.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-23 21:38:26 - Arquivo: nonclear.0641.jpg | Prob: 0.1307 | Threshold: 0.6000
2025-02-23 21:38:51 - Arquivo: nonclear.0642.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:39:21 - Arquivo: nonclear.0643.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:39:45 - Arquivo: nonclear.0644.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:40:16 - Arquivo: nonclear.0645.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:40:39 - Arquivo: nonclear.0646.jpg | Prob: 0.0039 | Threshold: 0.6000
2025-02-23 21:41:05 - Arquivo: nonclear.0647.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:41:30 - Arquivo: nonclear.0648.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:41:58 - Arquivo: nonclear.0649.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:42:23 - Arquivo: nonclear.0650.jpg | Prob: 0.0016 | Threshold: 0.6000
2025-02-23 21:42:46 - Arquivo: nonclear.0651.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:43:13 - Arquivo: nonclear.0652.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 21:43:38 - Arquivo: nonclear.0653.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-23 21:44:21 - Arquivo: nonclear.0654.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 21:44:47 - Arquivo: nonclear.0655.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:45:17 - Arquivo: nonclear.0656.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:45:42 - Arquivo: nonclear.0657.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 21:46:05 - Arquivo: nonclear.0658.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-23 21:46:32 - Arquivo: nonclear.0659.jpg | Prob: 0.0697 | Threshold: 0.6000
2025-02-23 21:47:00 - Arquivo: nonclear.0660.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:47:24 - Arquivo: nonclear.0661.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:47:49 - Arquivo: nonclear.0662.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:48:18 - Arquivo: nonclear.0663.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:48:43 - Arquivo: nonclear.0664.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:49:06 - Arquivo: nonclear.0665.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:49:31 - Arquivo: nonclear.0666.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:49:56 - Arquivo: nonclear.0667.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 21:50:32 - Arquivo: nonclear.0668.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 21:51:09 - Arquivo: nonclear.0669.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:51:32 - Arquivo: nonclear.0670.jpg | Prob: 0.9023 | Threshold: 0.6000
2025-02-23 21:51:54 - Arquivo: nonclear.0671.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:52:15 - Arquivo: nonclear.0672.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:52:40 - Arquivo: nonclear.0673.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:53:06 - Arquivo: nonclear.0674.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:53:30 - Arquivo: nonclear.0675.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:53:54 - Arquivo: nonclear.0676.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:54:22 - Arquivo: nonclear.0677.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:54:48 - Arquivo: nonclear.0678.jpg | Prob: 0.0107 | Threshold: 0.6000
2025-02-23 21:55:10 - Arquivo: nonclear.0679.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:55:35 - Arquivo: nonclear.0680.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-23 21:55:59 - Arquivo: nonclear.0681.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-23 21:56:24 - Arquivo: nonclear.0682.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:56:47 - Arquivo: nonclear.0683.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:57:31 - Arquivo: nonclear.0684.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:57:57 - Arquivo: nonclear.0685.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:58:34 - Arquivo: nonclear.0686.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 21:58:59 - Arquivo: nonclear.0687.jpg | Prob: 0.0350 | Threshold: 0.6000
2025-02-23 21:59:25 - Arquivo: nonclear.0688.jpg | Prob: 0.0011 | Threshold: 0.6000
2025-02-23 21:59:47 - Arquivo: nonclear.0689.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:00:14 - Arquivo: nonclear.0690.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:00:34 - Arquivo: nonclear.0691.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:00:58 - Arquivo: nonclear.0692.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:01:24 - Arquivo: nonclear.0693.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:01:48 - Arquivo: nonclear.0694.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:02:11 - Arquivo: nonclear.0695.jpg | Prob: 0.9989 | Threshold: 0.6000
2025-02-23 22:02:36 - Arquivo: nonclear.0696.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:03:19 - Arquivo: nonclear.0697.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:03:42 - Arquivo: nonclear.0698.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:04:02 - Arquivo: nonclear.0699.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:05:02 - Arquivo: nonclear.0700.jpg | Prob: 0.0354 | Threshold: 0.6000
2025-02-23 22:05:28 - Arquivo: nonclear.0701.jpg | Prob: 0.0191 | Threshold: 0.6000
2025-02-23 22:05:57 - Arquivo: nonclear.0702.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:07:06 - Arquivo: nonclear.0703.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:07:28 - Arquivo: nonclear.0704.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:07:48 - Arquivo: nonclear.0705.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:08:13 - Arquivo: nonclear.0706.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:08:53 - Arquivo: nonclear.0707.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:09:13 - Arquivo: nonclear.0708.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:09:35 - Arquivo: nonclear.0709.jpg | Prob: 0.0679 | Threshold: 0.6000
2025-02-23 22:09:59 - Arquivo: nonclear.0710.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:10:23 - Arquivo: nonclear.0711.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:11:01 - Arquivo: nonclear.0712.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:11:23 - Arquivo: nonclear.0713.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:11:46 - Arquivo: nonclear.0714.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 22:12:11 - Arquivo: nonclear.0715.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:12:36 - Arquivo: nonclear.0716.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:12:56 - Arquivo: nonclear.0717.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:13:17 - Arquivo: nonclear.0718.jpg | Prob: 0.0000 | Threshold: 0.6000
