2025-02-22 08:46:28 - Arquivo: clear.0004.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:14:22 - Arquivo: nonclear.0469.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:14:44 - Arquivo: nonclear.0470.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:15:04 - Arquivo: nonclear.0471.jpg | Prob: 0.9788 | Threshold: 0.6000
2025-02-22 19:15:55 - Arquivo: nonclear.0472.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:16:17 - Arquivo: nonclear.0473.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 19:16:38 - Arquivo: nonclear.0474.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:17:01 - Arquivo: nonclear.0475.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:17:36 - Arquivo: nonclear.0476.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:17:58 - Arquivo: nonclear.0477.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:18:20 - Arquivo: nonclear.0478.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:18:48 - Arquivo: nonclear.0479.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:19:11 - Arquivo: nonclear.0480.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 19:19:32 - Arquivo: nonclear.0481.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:19:53 - Arquivo: nonclear.0482.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:20:14 - Arquivo: nonclear.0483.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:20:36 - Arquivo: nonclear.0484.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:20:58 - Arquivo: nonclear.0485.jpg | Prob: 0.0008 | Threshold: 0.6000
2025-02-22 19:21:18 - Arquivo: nonclear.0486.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:21:40 - Arquivo: nonclear.0487.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:22:25 - Arquivo: nonclear.0488.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:22:50 - Arquivo: nonclear.0489.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:23:11 - Arquivo: nonclear.0490.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:23:36 - Arquivo: nonclear.0491.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:23:58 - Arquivo: nonclear.0492.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-22 19:24:18 - Arquivo: nonclear.0493.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:24:39 - Arquivo: nonclear.0494.jpg | Prob: 0.0644 | Threshold: 0.6000
2025-02-22 19:25:01 - Arquivo: nonclear.0495.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:25:23 - Arquivo: nonclear.0496.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:25:44 - Arquivo: nonclear.0497.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:26:05 - Arquivo: nonclear.0498.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:26:25 - Arquivo: nonclear.0499.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 19:26:46 - Arquivo: nonclear.0500.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:27:16 - Arquivo: nonclear.0501.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:27:38 - Arquivo: nonclear.0502.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:27:58 - Arquivo: nonclear.0503.jpg | Prob: 0.0094 | Threshold: 0.6000
2025-02-22 19:28:18 - Arquivo: nonclear.0504.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:28:58 - Arquivo: nonclear.0505.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:29:20 - Arquivo: nonclear.0506.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:29:45 - Arquivo: nonclear.0507.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:30:11 - Arquivo: nonclear.0508.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-22 19:30:44 - Arquivo: nonclear.0509.jpg | Prob: 0.0016 | Threshold: 0.6000
2025-02-22 19:31:03 - Arquivo: nonclear.0510.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:31:23 - Arquivo: nonclear.0511.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:31:55 - Arquivo: nonclear.0512.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:32:18 - Arquivo: nonclear.0513.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 19:32:46 - Arquivo: nonclear.0514.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:33:07 - Arquivo: nonclear.0515.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:33:30 - Arquivo: nonclear.0516.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:33:58 - Arquivo: nonclear.0517.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:34:21 - Arquivo: nonclear.0518.jpg | Prob: 0.0137 | Threshold: 0.6000
2025-02-22 19:34:45 - Arquivo: nonclear.0519.jpg | Prob: 0.0180 | Threshold: 0.6000
2025-02-22 19:35:24 - Arquivo: nonclear.0520.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:36:08 - Arquivo: nonclear.0521.jpg | Prob: 0.0054 | Threshold: 0.6000
2025-02-22 19:36:34 - Arquivo: nonclear.0522.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 19:36:58 - Arquivo: nonclear.0523.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:37:20 - Arquivo: nonclear.0524.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:37:45 - Arquivo: nonclear.0525.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:38:06 - Arquivo: nonclear.0526.jpg | Prob: 0.0229 | Threshold: 0.6000
2025-02-22 19:38:27 - Arquivo: nonclear.0527.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-22 19:38:47 - Arquivo: nonclear.0528.jpg | Prob: 0.0061 | Threshold: 0.6000
2025-02-22 19:39:24 - Arquivo: nonclear.0529.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:39:51 - Arquivo: nonclear.0530.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:40:20 - Arquivo: nonclear.0531.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:40:41 - Arquivo: nonclear.0532.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:41:04 - Arquivo: nonclear.0533.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:41:32 - Arquivo: nonclear.0534.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:41:52 - Arquivo: nonclear.0535.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-22 19:42:23 - Arquivo: nonclear.0536.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-22 19:42:45 - Arquivo: nonclear.0537.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-22 19:43:07 - Arquivo: nonclear.0538.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:43:30 - Arquivo: nonclear.0539.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 19:43:56 - Arquivo: nonclear.0540.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:44:17 - Arquivo: nonclear.0541.jpg | Prob: 0.0097 | Threshold: 0.6000
2025-02-22 19:44:37 - Arquivo: nonclear.0542.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:45:12 - Arquivo: nonclear.0543.jpg | Prob: 0.1169 | Threshold: 0.6000
2025-02-22 19:45:38 - Arquivo: nonclear.0544.jpg | Prob: 0.0025 | Threshold: 0.6000
2025-02-22 19:46:23 - Arquivo: nonclear.0545.jpg | Prob: 0.9409 | Threshold: 0.6000
2025-02-22 19:46:44 - Arquivo: nonclear.0546.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:47:07 - Arquivo: nonclear.0547.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:47:29 - Arquivo: nonclear.0548.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:47:50 - Arquivo: nonclear.0549.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:48:11 - Arquivo: nonclear.0550.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:48:33 - Arquivo: nonclear.0551.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:48:56 - Arquivo: nonclear.0552.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:49:22 - Arquivo: nonclear.0553.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:49:45 - Arquivo: nonclear.0554.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:50:06 - Arquivo: nonclear.0555.jpg | Prob: 0.0009 | Threshold: 0.6000
2025-02-22 19:50:27 - Arquivo: nonclear.0556.jpg | Prob: 0.0008 | Threshold: 0.6000
2025-02-22 19:50:47 - Arquivo: nonclear.0557.jpg | Prob: 0.0056 | Threshold: 0.6000
2025-02-22 19:51:08 - Arquivo: nonclear.0558.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:51:32 - Arquivo: nonclear.0559.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:51:56 - Arquivo: nonclear.0560.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:52:19 - Arquivo: nonclear.0561.jpg | Prob: 0.9518 | Threshold: 0.6000
2025-02-22 19:52:49 - Arquivo: nonclear.0562.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:53:16 - Arquivo: nonclear.0563.jpg | Prob: 0.1381 | Threshold: 0.6000
2025-02-22 19:53:38 - Arquivo: nonclear.0564.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:54:01 - Arquivo: nonclear.0565.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:54:24 - Arquivo: nonclear.0566.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:54:45 - Arquivo: nonclear.0567.jpg | Prob: 0.0020 | Threshold: 0.6000
2025-02-22 19:55:11 - Arquivo: nonclear.0568.jpg | Prob: 0.1268 | Threshold: 0.6000
2025-02-22 19:55:44 - Arquivo: nonclear.0569.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:56:15 - Arquivo: nonclear.0570.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:56:42 - Arquivo: nonclear.0571.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 19:57:23 - Arquivo: nonclear.0572.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:57:50 - Arquivo: nonclear.0573.jpg | Prob: 0.8948 | Threshold: 0.6000
2025-02-22 19:58:21 - Arquivo: nonclear.0574.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 19:58:45 - Arquivo: nonclear.0575.jpg | Prob: 0.0273 | Threshold: 0.6000
2025-02-22 19:59:07 - Arquivo: nonclear.0576.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:59:28 - Arquivo: nonclear.0577.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 19:59:49 - Arquivo: nonclear.0578.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:00:11 - Arquivo: nonclear.0579.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:00:34 - Arquivo: nonclear.0580.jpg | Prob: 0.0210 | Threshold: 0.6000
2025-02-22 20:00:56 - Arquivo: nonclear.0581.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:01:20 - Arquivo: nonclear.0582.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:01:42 - Arquivo: nonclear.0583.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:02:10 - Arquivo: nonclear.0584.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:02:32 - Arquivo: nonclear.0585.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:02:55 - Arquivo: nonclear.0586.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:03:17 - Arquivo: nonclear.0587.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:03:38 - Arquivo: nonclear.0588.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:04:01 - Arquivo: nonclear.0589.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:04:37 - Arquivo: nonclear.0590.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:05:01 - Arquivo: nonclear.0591.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:05:26 - Arquivo: nonclear.0592.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:05:47 - Arquivo: nonclear.0593.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:06:09 - Arquivo: nonclear.0594.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:06:31 - Arquivo: nonclear.0595.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:07:06 - Arquivo: nonclear.0596.jpg | Prob: 0.0027 | Threshold: 0.6000
2025-02-22 20:07:41 - Arquivo: nonclear.0597.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-22 20:08:07 - Arquivo: nonclear.0598.jpg | Prob: 0.0011 | Threshold: 0.6000
2025-02-22 20:08:58 - Arquivo: nonclear.0599.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:09:25 - Arquivo: nonclear.0600.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:09:52 - Arquivo: nonclear.0601.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:10:15 - Arquivo: nonclear.0602.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-22 20:10:38 - Arquivo: nonclear.0603.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:11:02 - Arquivo: nonclear.0604.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:11:27 - Arquivo: nonclear.0605.jpg | Prob: 0.2965 | Threshold: 0.6000
2025-02-22 20:12:09 - Arquivo: nonclear.0606.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:12:34 - Arquivo: nonclear.0607.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:13:07 - Arquivo: nonclear.0608.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:13:34 - Arquivo: nonclear.0609.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:13:58 - Arquivo: nonclear.0610.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-22 20:14:21 - Arquivo: nonclear.0611.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 20:14:49 - Arquivo: nonclear.0612.jpg | Prob: 0.1753 | Threshold: 0.6000
2025-02-22 20:15:13 - Arquivo: nonclear.0613.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:15:42 - Arquivo: nonclear.0614.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:16:06 - Arquivo: nonclear.0615.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:16:31 - Arquivo: nonclear.0616.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:17:01 - Arquivo: nonclear.0617.jpg | Prob: 0.0012 | Threshold: 0.6000
2025-02-22 20:17:39 - Arquivo: nonclear.0618.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:18:08 - Arquivo: nonclear.0619.jpg | Prob: 0.0010 | Threshold: 0.6000
2025-02-22 20:18:32 - Arquivo: nonclear.0620.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:18:58 - Arquivo: nonclear.0621.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:19:23 - Arquivo: nonclear.0622.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-22 20:19:48 - Arquivo: nonclear.0623.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-22 20:20:31 - Arquivo: nonclear.0624.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:20:55 - Arquivo: nonclear.0625.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-22 20:21:23 - Arquivo: nonclear.0626.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-22 20:22:05 - Arquivo: nonclear.0627.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:22:35 - Arquivo: nonclear.0628.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:23:06 - Arquivo: nonclear.0629.jpg | Prob: 0.6043 | Threshold: 0.6000
2025-02-22 20:23:29 - Arquivo: nonclear.0630.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:24:05 - Arquivo: nonclear.0631.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:24:39 - Arquivo: nonclear.0632.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:25:05 - Arquivo: nonclear.0633.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:25:35 - Arquivo: nonclear.0634.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-22 20:26:03 - Arquivo: nonclear.0635.jpg | Prob: 0.0142 | Threshold: 0.6000
2025-02-22 20:26:29 - Arquivo: nonclear.0636.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:26:53 - Arquivo: nonclear.0637.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:27:27 - Arquivo: nonclear.0638.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:27:55 - Arquivo: nonclear.0639.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:28:25 - Arquivo: nonclear.0640.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-22 20:28:53 - Arquivo: nonclear.0641.jpg | Prob: 0.3696 | Threshold: 0.6000
2025-02-22 20:29:20 - Arquivo: nonclear.0642.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:29:47 - Arquivo: nonclear.0643.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:30:20 - Arquivo: nonclear.0644.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:30:50 - Arquivo: nonclear.0645.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:31:18 - Arquivo: nonclear.0646.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-22 20:31:56 - Arquivo: nonclear.0647.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:32:42 - Arquivo: nonclear.0648.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:33:11 - Arquivo: nonclear.0649.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:33:53 - Arquivo: nonclear.0650.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-22 20:34:16 - Arquivo: nonclear.0651.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:34:47 - Arquivo: nonclear.0652.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 20:35:19 - Arquivo: nonclear.0653.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-22 20:35:41 - Arquivo: nonclear.0654.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-22 20:36:05 - Arquivo: nonclear.0655.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 20:36:46 - Arquivo: nonclear.0656.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 20:37:19 - Arquivo: nonclear.0657.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:37:43 - Arquivo: nonclear.0658.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-22 20:38:07 - Arquivo: nonclear.0659.jpg | Prob: 0.2455 | Threshold: 0.6000
2025-02-22 20:38:33 - Arquivo: nonclear.0660.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:39:06 - Arquivo: nonclear.0661.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:39:29 - Arquivo: nonclear.0662.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:39:54 - Arquivo: nonclear.0663.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:40:33 - Arquivo: nonclear.0664.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:41:03 - Arquivo: nonclear.0665.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:41:25 - Arquivo: nonclear.0666.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:41:53 - Arquivo: nonclear.0667.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-22 20:42:17 - Arquivo: nonclear.0668.jpg | Prob: 0.0021 | Threshold: 0.6000
2025-02-22 20:42:48 - Arquivo: nonclear.0669.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:43:19 - Arquivo: nonclear.0670.jpg | Prob: 0.9964 | Threshold: 0.6000
2025-02-22 20:43:46 - Arquivo: nonclear.0671.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:44:11 - Arquivo: nonclear.0672.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:44:35 - Arquivo: nonclear.0673.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:45:06 - Arquivo: nonclear.0674.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:45:34 - Arquivo: nonclear.0675.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:46:09 - Arquivo: nonclear.0676.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:46:39 - Arquivo: nonclear.0677.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:47:08 - Arquivo: nonclear.0678.jpg | Prob: 0.0183 | Threshold: 0.6000
2025-02-22 20:47:44 - Arquivo: nonclear.0679.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:48:16 - Arquivo: nonclear.0680.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 20:48:43 - Arquivo: nonclear.0681.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-22 20:49:11 - Arquivo: nonclear.0682.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:49:41 - Arquivo: nonclear.0683.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:50:04 - Arquivo: nonclear.0684.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:50:42 - Arquivo: nonclear.0685.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:51:14 - Arquivo: nonclear.0686.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:51:44 - Arquivo: nonclear.0687.jpg | Prob: 0.0497 | Threshold: 0.6000
2025-02-22 20:52:18 - Arquivo: nonclear.0688.jpg | Prob: 0.0020 | Threshold: 0.6000
2025-02-22 20:52:39 - Arquivo: nonclear.0689.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:53:04 - Arquivo: nonclear.0690.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:53:31 - Arquivo: nonclear.0691.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:54:01 - Arquivo: nonclear.0692.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:54:22 - Arquivo: nonclear.0693.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:54:48 - Arquivo: nonclear.0694.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:55:24 - Arquivo: nonclear.0695.jpg | Prob: 0.9999 | Threshold: 0.6000
2025-02-22 20:55:50 - Arquivo: nonclear.0696.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 20:56:24 - Arquivo: nonclear.0697.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:56:52 - Arquivo: nonclear.0698.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:57:25 - Arquivo: nonclear.0699.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:57:52 - Arquivo: nonclear.0700.jpg | Prob: 0.0021 | Threshold: 0.6000
2025-02-22 20:58:38 - Arquivo: nonclear.0701.jpg | Prob: 0.0360 | Threshold: 0.6000
2025-02-22 20:59:04 - Arquivo: nonclear.0702.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 20:59:33 - Arquivo: nonclear.0703.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:00:27 - Arquivo: nonclear.0704.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:00:51 - Arquivo: nonclear.0705.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:01:24 - Arquivo: nonclear.0706.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-22 21:01:54 - Arquivo: nonclear.0707.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:02:24 - Arquivo: nonclear.0708.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:02:51 - Arquivo: nonclear.0709.jpg | Prob: 0.1905 | Threshold: 0.6000
2025-02-22 21:03:17 - Arquivo: nonclear.0710.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:03:55 - Arquivo: nonclear.0711.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:04:34 - Arquivo: nonclear.0712.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:04:58 - Arquivo: nonclear.0713.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:05:48 - Arquivo: nonclear.0714.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:06:31 - Arquivo: nonclear.0715.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:06:52 - Arquivo: nonclear.0716.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:07:20 - Arquivo: nonclear.0717.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:07:50 - Arquivo: nonclear.0718.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:08:20 - Arquivo: nonclear.0719.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-22 21:08:44 - Arquivo: nonclear.0720.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:09:07 - Arquivo: nonclear.0721.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:09:35 - Arquivo: nonclear.0722.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:10:09 - Arquivo: nonclear.0723.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:10:30 - Arquivo: nonclear.0724.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:10:51 - Arquivo: nonclear.0725.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:11:21 - Arquivo: nonclear.0726.jpg | Prob: 0.0000 | Threshold: 0.6000
